Epoch: 2, Train Loss: 0.239, Train Acc: 0.929
Epoch: 2, Valid Loss: 0.166, Valid Acc: 0.954
Epoch: 3, Train Loss: 0.153, Train Acc: 0.955
Epoch: 3, Valid Loss: 0.123, Valid Acc: 0.964
Epoch: 4, Train Loss: 0.122, Train Acc: 0.964
Epoch: 4, Valid Loss: 0.099, Valid Acc: 0.971
Epoch: 5, Train Loss: 0.104, Train Acc: 0.969
Epoch: 5, Valid Loss: 0.091, Valid Acc: 0.973
Epoch: 6, Train Loss: 0.091, Train Acc: 0.973
Epoch: 6, Valid Loss: 0.079, Valid Acc: 0.976
Epoch: 7, Train Loss: 0.084, Train Acc: 0.975
Epoch: 7, Valid Loss: 0.070, Valid Acc: 0.978
Epoch: 8, Train Loss: 0.077, Train Acc: 0.977
Epoch: 8, Valid Loss: 0.069, Valid Acc: 0.980
Epoch: 9, Train Loss: 0.071, Train Acc: 0.979
Epoch: 9, Valid Loss: 0.063, Valid Acc: 0.980
Epoch: 10, Train Loss: 0.068, Train Acc: 0.980
Epoch: 10, Valid Loss: 0.060, Valid Acc: 0.981
Epoch: 11, Train Loss: 0.063, Train Acc: 0.981
Epoch: 11, Valid Loss: 0.056, Valid Acc: 0.983
Epoch: 12, Train Loss: 0.061, Train Acc: 0.981
Epoch: 12, Valid Loss: 0.056, Valid Acc: 0.982
Epoch: 13, Train Loss: 0.057, Train Acc: 0.983
Epoch: 13, Valid Loss: 0.052, Valid Acc: 0.984
Epoch: 14, Train Loss: 0.055, Train Acc: 0.983
Epoch: 14, Valid Loss: 0.050, Valid Acc: 0.984
Epoch: 15, Train Loss: 0.053, Train Acc: 0.984
Epoch: 15, Valid Loss: 0.050, Valid Acc: 0.984
Epoch: 16, Train Loss: 0.050, Train Acc: 0.985
Epoch: 16, Valid Loss: 0.048, Valid Acc: 0.985
Epoch: 17, Train Loss: 0.049, Train Acc: 0.985
Epoch: 17, Valid Loss: 0.047, Valid Acc: 0.984
Epoch: 18, Train Loss: 0.047, Train Acc: 0.985
Epoch: 18, Valid Loss: 0.048, Valid Acc: 0.985
Epoch: 19, Train Loss: 0.046, Train Acc: 0.986
Epoch: 19, Valid Loss: 0.046, Valid Acc: 0.986
Epoch: 20, Train Loss: 0.044, Train Acc: 0.986
Epoch: 20, Valid Loss: 0.044, Valid Acc: 0.985
valid acc:  0.9854
Run Params: {'lr': 0.812563, 'batch_size': 1439}
Epoch: 1, Train Loss: 1342.681, Train Acc: 0.102
Epoch: 1, Valid Loss: 2.335, Valid Acc: 0.098
Epoch: 2, Train Loss: 2.324, Train Acc: 0.105
Epoch: 2, Valid Loss: 2.321, Valid Acc: 0.103
Epoch: 3, Train Loss: 2.321, Train Acc: 0.107
Epoch: 3, Valid Loss: 2.330, Valid Acc: 0.103
valid acc:  0.1032
Run Params: {'lr': 0.964121, 'batch_size': 821}
Epoch: 1, Train Loss: 1887.965, Train Acc: 0.109
Epoch: 1, Valid Loss: 2.466, Valid Acc: 0.101
Epoch: 2, Train Loss: 2.337, Train Acc: 0.106
Epoch: 2, Valid Loss: 2.469, Valid Acc: 0.114
Epoch: 3, Train Loss: 2.339, Train Acc: 0.109
Epoch: 3, Valid Loss: 2.473, Valid Acc: 0.103
valid acc:  0.1028
Run Params: {'lr': 0.003509, 'batch_size': 27}
Epoch: 1, Train Loss: 0.157, Train Acc: 0.952
Epoch: 1, Valid Loss: 0.079, Valid Acc: 0.975
Epoch: 2, Train Loss: 0.089, Train Acc: 0.973
Epoch: 2, Valid Loss: 0.079, Valid Acc: 0.978
Epoch: 3, Train Loss: 0.080, Train Acc: 0.976
Epoch: 3, Valid Loss: 0.085, Valid Acc: 0.974
Epoch: 4, Train Loss: 0.077, Train Acc: 0.977
Epoch: 4, Valid Loss: 0.073, Valid Acc: 0.979
Epoch: 5, Train Loss: 0.071, Train Acc: 0.978
Epoch: 5, Valid Loss: 0.065, Valid Acc: 0.982
