Epoch: 20, Train Loss: 0.061, Train Acc: 0.981
Epoch: 20, Valid Loss: 0.063, Valid Acc: 0.980
valid acc:  0.9802
Run Params: {'lr': 0.841489, 'batch_size': 639}
Epoch: 1, Train Loss: 835.326, Train Acc: 0.104
Epoch: 1, Valid Loss: 2.358, Valid Acc: 0.089
Epoch: 2, Train Loss: 2.310, Train Acc: 0.104
Epoch: 2, Valid Loss: 2.370, Valid Acc: 0.089
Epoch: 3, Train Loss: 2.311, Train Acc: 0.105
Epoch: 3, Valid Loss: 2.366, Valid Acc: 0.098
valid acc:  0.098
Run Params: {'lr': 0.857303, 'batch_size': 1527}
Epoch: 1, Train Loss: 1687.861, Train Acc: 0.110
Epoch: 1, Valid Loss: 2.486, Valid Acc: 0.098
