Epoch: 13, Valid Loss: 0.132, Valid Acc: 0.961
Epoch: 14, Train Loss: 0.141, Train Acc: 0.957
Epoch: 14, Valid Loss: 0.144, Valid Acc: 0.958
Epoch: 15, Train Loss: 0.138, Train Acc: 0.958
Epoch: 15, Valid Loss: 0.125, Valid Acc: 0.961
valid acc:  0.9612
Run Params: {'lr': 0.000227, 'batch_size': 917}
Epoch: 1, Train Loss: 1.390, Train Acc: 0.607
Epoch: 1, Valid Loss: 0.587, Valid Acc: 0.833
Epoch: 2, Train Loss: 0.448, Train Acc: 0.868
Epoch: 2, Valid Loss: 0.333, Valid Acc: 0.906
Epoch: 3, Train Loss: 0.297, Train Acc: 0.913
Epoch: 3, Valid Loss: 0.237, Valid Acc: 0.933
Epoch: 4, Train Loss: 0.231, Train Acc: 0.934
Epoch: 4, Valid Loss: 0.192, Valid Acc: 0.945
Epoch: 5, Train Loss: 0.191, Train Acc: 0.944
Epoch: 5, Valid Loss: 0.163, Valid Acc: 0.953
Epoch: 6, Train Loss: 0.166, Train Acc: 0.952
Epoch: 6, Valid Loss: 0.141, Valid Acc: 0.959
Epoch: 7, Train Loss: 0.147, Train Acc: 0.956
Epoch: 7, Valid Loss: 0.124, Valid Acc: 0.965
Epoch: 8, Train Loss: 0.132, Train Acc: 0.961
Epoch: 8, Valid Loss: 0.115, Valid Acc: 0.965
Epoch: 9, Train Loss: 0.119, Train Acc: 0.965
Epoch: 9, Valid Loss: 0.107, Valid Acc: 0.968
Epoch: 10, Train Loss: 0.111, Train Acc: 0.967
Epoch: 10, Valid Loss: 0.098, Valid Acc: 0.971
Epoch: 11, Train Loss: 0.104, Train Acc: 0.970
Epoch: 11, Valid Loss: 0.091, Valid Acc: 0.973
Epoch: 12, Train Loss: 0.099, Train Acc: 0.970
Epoch: 12, Valid Loss: 0.087, Valid Acc: 0.973
Epoch: 13, Train Loss: 0.092, Train Acc: 0.973
Epoch: 13, Valid Loss: 0.082, Valid Acc: 0.976
Epoch: 14, Train Loss: 0.088, Train Acc: 0.973
Epoch: 14, Valid Loss: 0.081, Valid Acc: 0.975
Epoch: 15, Train Loss: 0.084, Train Acc: 0.975
Epoch: 15, Valid Loss: 0.076, Valid Acc: 0.977
valid acc:  0.9768
Run Params: {'lr': 0.000378, 'batch_size': 878}
Epoch: 1, Train Loss: 0.956, Train Acc: 0.729
Epoch: 1, Valid Loss: 0.343, Valid Acc: 0.910
Epoch: 2, Train Loss: 0.261, Train Acc: 0.923
Epoch: 2, Valid Loss: 0.205, Valid Acc: 0.948
Epoch: 3, Train Loss: 0.179, Train Acc: 0.948
Epoch: 3, Valid Loss: 0.157, Valid Acc: 0.959
Epoch: 4, Train Loss: 0.144, Train Acc: 0.957
Epoch: 4, Valid Loss: 0.128, Valid Acc: 0.965
Epoch: 5, Train Loss: 0.122, Train Acc: 0.963
Epoch: 5, Valid Loss: 0.112, Valid Acc: 0.969
Epoch: 6, Train Loss: 0.106, Train Acc: 0.968
Epoch: 6, Valid Loss: 0.100, Valid Acc: 0.973
Epoch: 7, Train Loss: 0.096, Train Acc: 0.971
Epoch: 7, Valid Loss: 0.094, Valid Acc: 0.974
Epoch: 8, Train Loss: 0.089, Train Acc: 0.973
Epoch: 8, Valid Loss: 0.087, Valid Acc: 0.975
Epoch: 9, Train Loss: 0.082, Train Acc: 0.975
Epoch: 9, Valid Loss: 0.084, Valid Acc: 0.976
Epoch: 10, Train Loss: 0.080, Train Acc: 0.975
Epoch: 10, Valid Loss: 0.079, Valid Acc: 0.977
Epoch: 11, Train Loss: 0.073, Train Acc: 0.978
Epoch: 11, Valid Loss: 0.076, Valid Acc: 0.979
