,function,run,seed,algo,func_val,pop_size,best_iter
102,DeJongsF2,1,191,PSO,1867900.20775758,15,0
103,DeJongsF2,1,191,BBO,450689680.82738334,15,0
104,DeJongsF2,2,510,NormGA,7164700.42819533,15,0
105,DeJongsF2,2,510,imprvGA,8581415.421649206,15,0
106,DeJongsF2,2,510,PSO,8699675.522285005,15,0
107,DeJongsF2,2,510,BBO,131796432.2762238,15,0
108,DeJongsF2,3,719,NormGA,49082333.523311466,15,0
109,DeJongsF2,3,719,imprvGA,21532640.252299376,15,0
110,DeJongsF2,3,719,PSO,16314201.40740611,15,0
111,DeJongsF2,3,719,BBO,339493696.16767246,15,0
112,DeJongsF2,4,777,NormGA,102652956.52652498,15,0
113,DeJongsF2,4,777,imprvGA,309090.32494937227,15,0
114,DeJongsF2,4,777,PSO,4062335.606592456,15,0
115,DeJongsF2,4,777,BBO,143179890.7047881,15,0
116,DeJongsF2,5,575,NormGA,4386233.050320577,15,0
117,DeJongsF2,5,575,imprvGA,3387106.7008921304,15,0
118,DeJongsF2,5,575,PSO,1518013.9737582644,15,0
119,DeJongsF2,5,575,BBO,309906129.49432737,15,0
120,Ellipsoid,1,191,NormGA,822883.644009851,15,0
121,Ellipsoid,1,191,imprvGA,4000906.2098815925,15,0
122,Ellipsoid,1,191,PSO,713764.5083353862,15,0
123,Ellipsoid,1,191,BBO,1857545.6542839727,15,0
124,Ellipsoid,2,510,NormGA,18421929.44255635,15,0
125,Ellipsoid,2,510,imprvGA,2162490.828699874,15,0
126,Ellipsoid,2,510,PSO,978010.2945605477,15,0
127,Ellipsoid,2,510,BBO,5142450.227560105,15,0
128,Ellipsoid,3,719,NormGA,13876847.290178945,15,0
129,Ellipsoid,3,719,imprvGA,4639524.442192009,15,0
130,Ellipsoid,3,719,PSO,5487095.107210846,15,0
131,Ellipsoid,3,719,BBO,1770067.1159041421,15,0
132,Ellipsoid,4,777,NormGA,22412277.72172646,15,0
133,Ellipsoid,4,777,imprvGA,3397052.432434251,15,0
134,Ellipsoid,4,777,PSO,8204056.499376969,15,0
135,Ellipsoid,4,777,BBO,5024173.54001001,15,0
136,Ellipsoid,5,575,NormGA,1060706.959551535,15,0
137,Ellipsoid,5,575,imprvGA,2105253.388225455,15,0
138,Ellipsoid,5,575,PSO,2969838.01807014,15,0
139,Ellipsoid,5,575,BBO,17668986.27755932,15,0
140,KTablet,1,191,NormGA,6905196.49557951,15,0
141,KTablet,1,191,imprvGA,2662252.8324457766,15,0
142,KTablet,1,191,PSO,2673418.0667060334,15,0
143,KTablet,1,191,BBO,12705197.255472997,15,0
144,KTablet,2,510,NormGA,4699629.593710954,15,0
145,KTablet,2,510,imprvGA,2107305.6825661976,15,0
146,KTablet,2,510,PSO,4812192.867739557,15,0
147,KTablet,2,510,BBO,22544785.0331662,15,0
148,KTablet,3,719,NormGA,2588658.62282199,15,0
149,KTablet,3,719,imprvGA,2819604.5449532703,15,0
150,KTablet,3,719,PSO,3820343.9535236526,15,0
151,KTablet,3,719,BBO,10215057.586554067,15,0
152,KTablet,4,777,NormGA,8603325.075075421,15,0
153,KTablet,4,777,imprvGA,2528534.1407528543,15,0
154,KTablet,4,777,PSO,594413.2864121572,15,0
155,KTablet,4,777,BBO,11033383.755630638,15,0
156,KTablet,5,575,NormGA,6620356.039456308,15,0
157,KTablet,5,575,imprvGA,4469528.5063101025,15,0
158,KTablet,5,575,PSO,8416699.680569578,15,0
159,KTablet,5,575,BBO,4684851.5091336705,15,0
160,WeightedSphere,1,191,NormGA,9721.576474457002,15,0
161,WeightedSphere,1,191,imprvGA,2123.8861511143086,15,0
162,WeightedSphere,1,191,PSO,1538.6273776545345,15,0
163,WeightedSphere,1,191,BBO,20597.411528697394,15,0
164,WeightedSphere,2,510,NormGA,5895.802240633966,15,0
165,WeightedSphere,2,510,imprvGA,1550.9353102717243,15,0
166,WeightedSphere,2,510,PSO,2556.402364905949,15,0
167,WeightedSphere,2,510,BBO,17189.86153425413,15,0
168,WeightedSphere,3,719,NormGA,5151.502565130358,15,0
169,WeightedSphere,3,719,imprvGA,2455.640158082243,15,0
170,WeightedSphere,3,719,PSO,6921.97034981247,15,0
171,WeightedSphere,3,719,BBO,10597.641194446649,15,0
172,WeightedSphere,4,777,NormGA,2361.1456703993367,15,0
173,WeightedSphere,4,777,imprvGA,2279.8730321534194,15,0
174,WeightedSphere,4,777,PSO,7105.097756149698,15,0
175,WeightedSphere,4,777,BBO,4964.992775498185,15,0
176,WeightedSphere,5,575,NormGA,8186.038301320612,15,0
177,WeightedSphere,5,575,imprvGA,2170.052283151192,15,0
178,WeightedSphere,5,575,PSO,5703.584347577921,15,0
179,WeightedSphere,5,575,BBO,20023.8153389413,15,0
180,HyperEllipsodic,1,191,NormGA,9721.576474457002,15,0
181,HyperEllipsodic,1,191,imprvGA,2123.8861511143086,15,0
182,HyperEllipsodic,1,191,PSO,1538.6273776545345,15,0
183,HyperEllipsodic,1,191,BBO,20597.411528697394,15,0
184,HyperEllipsodic,2,510,NormGA,5895.802240633966,15,0
185,HyperEllipsodic,2,510,imprvGA,1550.9353102717243,15,0
186,HyperEllipsodic,2,510,PSO,2556.402364905949,15,0
187,HyperEllipsodic,2,510,BBO,17189.86153425413,15,0
188,HyperEllipsodic,3,719,NormGA,5151.502565130358,15,0
189,HyperEllipsodic,3,719,imprvGA,2455.640158082243,15,0
190,HyperEllipsodic,3,719,PSO,6921.97034981247,15,0
191,HyperEllipsodic,3,719,BBO,10597.641194446649,15,0
192,HyperEllipsodic,4,777,NormGA,2361.1456703993367,15,0
193,HyperEllipsodic,4,777,imprvGA,2279.8730321534194,15,0
194,HyperEllipsodic,4,777,PSO,7105.097756149698,15,0
195,HyperEllipsodic,4,777,BBO,4964.992775498185,15,0
196,HyperEllipsodic,5,575,NormGA,8186.038301320612,15,0
197,HyperEllipsodic,5,575,imprvGA,2170.052283151192,15,0
198,HyperEllipsodic,5,575,PSO,5703.584347577921,15,0
199,HyperEllipsodic,5,575,BBO,20023.8153389413,15,0
200,SumOfDifferentPower,1,191,NormGA,31513155434.436066,15,0
201,SumOfDifferentPower,1,191,imprvGA,2282632001.3556027,15,0
202,SumOfDifferentPower,1,191,PSO,9320619.887464982,15,0
203,SumOfDifferentPower,1,191,BBO,9593497206.632757,15,0
204,SumOfDifferentPower,2,510,NormGA,131496938.99419823,15,0
205,SumOfDifferentPower,2,510,imprvGA,809314523.615766,15,0
206,SumOfDifferentPower,2,510,PSO,9466798834.71461,15,0
207,SumOfDifferentPower,2,510,BBO,9489707296.281742,15,0
208,SumOfDifferentPower,3,719,NormGA,38725719900.427124,15,0
209,SumOfDifferentPower,3,719,imprvGA,213106912.0609182,15,0
210,SumOfDifferentPower,3,719,PSO,5813604396.806701,15,0
211,SumOfDifferentPower,3,719,BBO,7692621224.157747,15,0
212,SumOfDifferentPower,4,777,NormGA,27134068954.879005,15,0
213,SumOfDifferentPower,4,777,imprvGA,2036839.3862690073,15,0
214,SumOfDifferentPower,4,777,PSO,169194417.52741355,15,0
215,SumOfDifferentPower,4,777,BBO,1109779435.6261165,15,0
216,SumOfDifferentPower,5,575,NormGA,20782862477.711475,15,0
217,SumOfDifferentPower,5,575,imprvGA,345187558.0880248,15,0
218,SumOfDifferentPower,5,575,PSO,173701011541.22342,15,0
219,SumOfDifferentPower,5,575,BBO,10820855784.449242,15,0
220,Griewank,1,191,NormGA,0.48615674780540097,15,0
221,Griewank,1,191,imprvGA,0.1249170544346833,15,0
222,Griewank,1,191,PSO,0.19878345254424173,15,0
223,Griewank,1,191,BBO,0.7382110249021071,15,0
224,Griewank,2,510,NormGA,0.31061508387450254,15,0
225,Griewank,2,510,imprvGA,0.09722342699817593,15,0
226,Griewank,2,510,PSO,0.05952277781179735,15,0
227,Griewank,2,510,BBO,0.31183011065600896,15,0
228,Griewank,3,719,NormGA,0.39568991910953066,15,0
229,Griewank,3,719,imprvGA,-0.08324146554990994,15,0
230,Griewank,3,719,PSO,0.09249111341606013,15,0
231,Griewank,3,719,BBO,0.8845181010238926,15,0
232,Griewank,4,777,NormGA,0.3233998431994464,15,0
233,Griewank,4,777,imprvGA,0.11861780528573844,15,0
234,Griewank,4,777,PSO,0.17657226987315214,15,0
235,Griewank,4,777,BBO,0.41283889555859715,15,0
236,Griewank,5,575,NormGA,0.30921472158093793,15,0
237,Griewank,5,575,imprvGA,0.16309410344080547,15,0
238,Griewank,5,575,PSO,0.19001963867393662,15,0
239,Griewank,5,575,BBO,0.6929970975657693,15,0
240,Michalewicz,1,191,NormGA,-4.738468866575136,15,0
241,Michalewicz,1,191,imprvGA,-5.068197052809183,15,0
242,Michalewicz,1,191,PSO,-2.427122225549016,15,0
243,Michalewicz,1,191,BBO,-5.509276555124194,15,0
244,Michalewicz,2,510,NormGA,-5.867349671896161,15,0
245,Michalewicz,2,510,imprvGA,-6.560248641127319,15,0
246,Michalewicz,2,510,PSO,-2.528715910007924,15,0
247,Michalewicz,2,510,BBO,-5.192046548676534,15,0
248,Michalewicz,3,719,NormGA,-5.2717443540396385,15,0
249,Michalewicz,3,719,imprvGA,-6.869611147842802,15,0
250,Michalewicz,3,719,PSO,-2.7256829321071967,15,0
251,Michalewicz,3,719,BBO,-5.263430112059649,15,0
252,Michalewicz,4,777,NormGA,-5.463732510006596,15,0
253,Michalewicz,4,777,imprvGA,-5.932895916454449,15,0
254,Michalewicz,4,777,PSO,-2.4658238822323626,15,0
255,Michalewicz,4,777,BBO,-5.553211362632305,15,0
256,Michalewicz,5,575,NormGA,-5.180350265661792,15,0
257,Michalewicz,5,575,imprvGA,-7.026713548446339,15,0
258,Michalewicz,5,575,PSO,-3.0218395277431043,15,0
259,Michalewicz,5,575,BBO,-5.615255642493102,15,0
260,Rastrigin,1,191,NormGA,1757.592089932896,15,0
261,Rastrigin,1,191,imprvGA,1005.736147810793,15,0
262,Rastrigin,1,191,PSO,815.3070368202862,15,0
263,Rastrigin,1,191,BBO,2218.9736719328484,15,0
264,Rastrigin,2,510,NormGA,899.4061281435564,15,0
265,Rastrigin,2,510,imprvGA,542.5303865459198,15,0
266,Rastrigin,2,510,PSO,601.2534042550185,15,0
267,Rastrigin,2,510,BBO,1960.8600787086614,15,0
268,Rastrigin,3,719,NormGA,1905.3284277396579,15,0
269,Rastrigin,3,719,imprvGA,505.3054749348823,15,0
270,Rastrigin,3,719,PSO,695.3717896690172,15,0
271,Rastrigin,3,719,BBO,1890.3401068650146,15,0
272,Rastrigin,4,777,NormGA,1098.9033852982566,15,0
273,Rastrigin,4,777,imprvGA,627.7609961518787,15,0
274,Rastrigin,4,777,PSO,536.2955129271178,15,0
275,Rastrigin,4,777,BBO,1249.241199818563,15,0
276,Rastrigin,5,575,NormGA,1375.1181252169918,15,0
277,Rastrigin,5,575,imprvGA,754.8562535981044,15,0
278,Rastrigin,5,575,PSO,454.13610425167377,15,0
279,Rastrigin,5,575,BBO,2648.434814083378,15,0
280,Schwefel,1,191,NormGA,-535.6185154526333,15,0
281,Schwefel,1,191,imprvGA,-577.1227230409174,15,0
282,Schwefel,1,191,PSO,-462.28450100382736,15,0
283,Schwefel,1,191,BBO,-557.9727265328925,15,0
284,Schwefel,2,510,NormGA,-543.321632465303,15,0
285,Schwefel,2,510,imprvGA,-542.3936743891273,15,0
286,Schwefel,2,510,PSO,-424.41569479537196,15,0
287,Schwefel,2,510,BBO,-591.4587840250409,15,0
288,Schwefel,3,719,NormGA,-532.675979047168,15,0
289,Schwefel,3,719,imprvGA,-582.2226923784549,15,0
290,Schwefel,3,719,PSO,-439.61044898139016,15,0
291,Schwefel,3,719,BBO,-560.2034302380113,15,0
292,Schwefel,4,777,NormGA,-514.2170636268303,15,0
293,Schwefel,4,777,imprvGA,-598.1745837880187,15,0
294,Schwefel,4,777,PSO,-488.15862905656206,15,0
295,Schwefel,4,777,BBO,-521.9546411286015,15,0
296,Schwefel,5,575,NormGA,-501.0949693606815,15,0
297,Schwefel,5,575,imprvGA,-583.4739155030019,15,0
298,Schwefel,5,575,PSO,-428.74777114286144,15,0
299,Schwefel,5,575,BBO,-542.0027819082809,15,0
300,XinSheYang,1,191,NormGA,0.09288931992147552,15,0
301,XinSheYang,1,191,imprvGA,0.04002724867629959,15,0
302,XinSheYang,1,191,PSO,0.8621279050300887,15,0
303,XinSheYang,1,191,BBO,0.029649328124001954,15,0
304,XinSheYang,2,510,NormGA,0.06003056026794448,15,0
305,XinSheYang,2,510,imprvGA,0.03006982309853135,15,0
306,XinSheYang,2,510,PSO,1.0488228238619792,15,0
307,XinSheYang,2,510,BBO,0.04753550495840916,15,0
308,XinSheYang,3,719,NormGA,0.057396768180982286,15,0
309,XinSheYang,3,719,imprvGA,0.03560114597734775,15,0
310,XinSheYang,3,719,PSO,0.4100867882001463,15,0
311,XinSheYang,3,719,BBO,0.05229065922329098,15,0
312,XinSheYang,4,777,NormGA,0.041931262901674066,15,0
313,XinSheYang,4,777,imprvGA,0.030156262423524247,15,0
314,XinSheYang,4,777,PSO,0.24038762215298315,15,0
315,XinSheYang,4,777,BBO,0.04818164770967003,15,0
316,XinSheYang,5,575,NormGA,0.04673421240158691,15,0
317,XinSheYang,5,575,imprvGA,0.022380548311566138,15,0
318,XinSheYang,5,575,PSO,0.18985800554825286,15,0
319,XinSheYang,5,575,BBO,0.033882559711528336,15,0
320,Zakharov,1,191,NormGA,-87.2445622692272,15,0
321,Zakharov,1,191,imprvGA,-15.715815985158107,15,0
322,Zakharov,1,191,PSO,9.950236047116539,15,0
323,Zakharov,1,191,BBO,-1.0746555900532768,15,0
324,Zakharov,2,510,NormGA,-154.51335902391972,15,0
325,Zakharov,2,510,imprvGA,51.77104914345321,15,0
326,Zakharov,2,510,PSO,-54.77886600237633,15,0
327,Zakharov,2,510,BBO,-61.99417095073355,15,0
328,Zakharov,3,719,NormGA,-15.845901566411914,15,0
329,Zakharov,3,719,imprvGA,-6.73785182404891,15,0
330,Zakharov,3,719,PSO,-91.59858343807717,15,0
331,Zakharov,3,719,BBO,-44.06874514958477,15,0
332,Zakharov,4,777,NormGA,-151.95483944012284,15,0
333,Zakharov,4,777,imprvGA,-101.04690225030748,15,0
334,Zakharov,4,777,PSO,-77.33435050376042,15,0
335,Zakharov,4,777,BBO,9.3125,15,0
336,Zakharov,5,575,NormGA,2.0380872545097475,15,0
337,Zakharov,5,575,imprvGA,7.581996428168224,15,0
338,Zakharov,5,575,PSO,32.77773198777032,15,0
339,Zakharov,5,575,BBO,-159.61773355571728,15,0
