,function,run,seed,algo,func_val,pop_size,best_iter
72,StyblinskiTang,4,576,NormGA,-53.82796401810813,10,0
73,StyblinskiTang,4,576,imprvGA,-56.983583629738256,10,0
74,StyblinskiTang,4,576,PSO,-77.89786414860124,10,0
75,StyblinskiTang,4,576,BBO,118.62486752368795,10,0
76,StyblinskiTang,5,320,NormGA,-40.8159940594864,10,0
77,StyblinskiTang,5,320,imprvGA,-56.98913223453542,10,0
78,StyblinskiTang,5,320,PSO,-76.97167539687067,10,0
79,StyblinskiTang,5,320,BBO,118.62486752368795,10,0
80,DeJongsF1,1,797,NormGA,3.6908355850421635,10,0
81,DeJongsF1,1,797,imprvGA,0.8872770489957514,10,0
82,DeJongsF1,1,797,PSO,0.5898978156178674,10,0
83,DeJongsF1,1,797,BBO,26.61750591416853,10,0
84,DeJongsF1,2,418,NormGA,3.6908355850421635,10,0
85,DeJongsF1,2,418,imprvGA,5.973880954310576,10,0
86,DeJongsF1,2,418,PSO,0.05899560556993032,10,0
87,DeJongsF1,2,418,BBO,27.565070379297186,10,0
88,DeJongsF1,3,297,NormGA,3.6908355850421635,10,0
89,DeJongsF1,3,297,imprvGA,10.876020427087722,10,0
90,DeJongsF1,3,297,PSO,0.12422891290432887,10,0
91,DeJongsF1,3,297,BBO,27.565070379297186,10,0
92,DeJongsF1,4,576,NormGA,3.6908355850421635,10,0
93,DeJongsF1,4,576,imprvGA,7.650994670019567,10,0
94,DeJongsF1,4,576,PSO,3.1822504602430355,10,0
95,DeJongsF1,4,576,BBO,26.61750591416853,10,0
96,DeJongsF1,5,320,NormGA,3.6908355850421635,10,0
97,DeJongsF1,5,320,imprvGA,0.027407806754744062,10,0
98,DeJongsF1,5,320,PSO,0.5548248779041036,10,0
99,DeJongsF1,5,320,BBO,12.323284182771848,10,0
100,DeJongsF2,1,797,NormGA,74.2662380743896,10,0
101,DeJongsF2,1,797,imprvGA,27.66257330282774,10,0
102,DeJongsF2,1,797,PSO,55.59726728294486,10,0
103,DeJongsF2,1,797,BBO,92.87056636969318,10,0
104,DeJongsF2,2,418,NormGA,234.8476356831202,10,0
105,DeJongsF2,2,418,imprvGA,17.738543982643144,10,0
106,DeJongsF2,2,418,PSO,43.94820354245668,10,0
107,DeJongsF2,2,418,BBO,92.87056636969318,10,0
108,DeJongsF2,3,297,NormGA,97.19631670736008,10,0
109,DeJongsF2,3,297,imprvGA,80.02220039914329,10,0
110,DeJongsF2,3,297,PSO,18.438202068091943,10,0
111,DeJongsF2,3,297,BBO,670.9308592262936,10,0
112,DeJongsF2,4,576,NormGA,10.009404110579128,10,0
113,DeJongsF2,4,576,imprvGA,64.35242862597238,10,0
114,DeJongsF2,4,576,PSO,48.179555293294925,10,0
115,DeJongsF2,4,576,BBO,1845.156017512339,10,0
116,DeJongsF2,5,320,NormGA,83.86745821668441,10,0
117,DeJongsF2,5,320,imprvGA,25.576805543361356,10,0
118,DeJongsF2,5,320,PSO,9.133709450769512,10,0
119,DeJongsF2,5,320,BBO,92.87056636969318,10,0
120,Ellipsoid,1,797,NormGA,2591221.4908379135,10,0
121,Ellipsoid,1,797,imprvGA,498930.8271876275,10,0
122,Ellipsoid,1,797,PSO,32604.664753220248,10,0
123,Ellipsoid,1,797,BBO,81273.83054766718,10,0
124,Ellipsoid,2,418,NormGA,1000001.0996151938,10,0
125,Ellipsoid,2,418,imprvGA,657355.2904713544,10,0
126,Ellipsoid,2,418,PSO,12338.986319554846,10,0
127,Ellipsoid,2,418,BBO,81273.83054766718,10,0
128,Ellipsoid,3,297,NormGA,2591221.4908379135,10,0
129,Ellipsoid,3,297,imprvGA,968659.9859308087,10,0
130,Ellipsoid,3,297,PSO,2752.4678015774534,10,0
131,Ellipsoid,3,297,BBO,81273.83054766718,10,0
132,Ellipsoid,4,576,NormGA,2591221.4908379135,10,0
133,Ellipsoid,4,576,imprvGA,181588.13318708853,10,0
134,Ellipsoid,4,576,PSO,12626.243535384761,10,0
135,Ellipsoid,4,576,BBO,81251.2942890473,10,0
136,Ellipsoid,5,320,NormGA,2591221.4908379135,10,0
137,Ellipsoid,5,320,imprvGA,2222486.8193616783,10,0
138,Ellipsoid,5,320,PSO,17489.153748602694,10,0
139,Ellipsoid,5,320,BBO,81273.83054766718,10,0
140,KTablet,1,797,NormGA,36908.355850421634,10,0
141,KTablet,1,797,imprvGA,8872.770489957516,10,0
142,KTablet,1,797,PSO,5898.978156178673,10,0
143,KTablet,1,797,BBO,266175.0591416853,10,0
144,KTablet,2,418,NormGA,36908.355850421634,10,0
145,KTablet,2,418,imprvGA,59738.80954310575,10,0
146,KTablet,2,418,PSO,589.9560556993032,10,0
147,KTablet,2,418,BBO,275650.70379297185,10,0
148,KTablet,3,297,NormGA,36908.355850421634,10,0
149,KTablet,3,297,imprvGA,108760.20427087724,10,0
150,KTablet,3,297,PSO,1242.289129043289,10,0
151,KTablet,3,297,BBO,275650.70379297185,10,0
152,KTablet,4,576,NormGA,36908.355850421634,10,0
153,KTablet,4,576,imprvGA,76509.94670019567,10,0
154,KTablet,4,576,PSO,31822.504602430352,10,0
155,KTablet,4,576,BBO,266175.0591416853,10,0
156,KTablet,5,320,NormGA,36908.355850421634,10,0
157,KTablet,5,320,imprvGA,274.0780675474406,10,0
158,KTablet,5,320,PSO,5548.248779041037,10,0
159,KTablet,5,320,BBO,123232.84182771848,10,0
160,WeightedSphere,1,797,NormGA,5.183553101165396,10,0
161,WeightedSphere,1,797,imprvGA,0.5620066421413024,10,0
162,WeightedSphere,1,797,PSO,0.26753677335551274,10,0
163,WeightedSphere,1,797,BBO,26.69875320845758,10,0
164,WeightedSphere,2,418,NormGA,6.282055976264883,10,0
165,WeightedSphere,2,418,imprvGA,0.04964421900666162,10,0
166,WeightedSphere,2,418,PSO,2.2891728357179444,10,0
167,WeightedSphere,2,418,BBO,26.69875320845758,10,0
168,WeightedSphere,3,297,NormGA,6.282055976264883,10,0
169,WeightedSphere,3,297,imprvGA,1.624052510160017,10,0
170,WeightedSphere,3,297,PSO,0.11280626019204155,10,0
171,WeightedSphere,3,297,BBO,12.404531477060896,10,0
172,WeightedSphere,4,576,NormGA,6.282055976264883,10,0
173,WeightedSphere,4,576,imprvGA,21.231890167937635,10,0
174,WeightedSphere,4,576,PSO,13.489383072576363,10,0
175,WeightedSphere,4,576,BBO,14.299660407318209,10,0
176,WeightedSphere,5,320,NormGA,6.282055976264883,10,0
177,WeightedSphere,5,320,imprvGA,1.735643258886081,10,0
178,WeightedSphere,5,320,PSO,0.9405867855428206,10,0
179,WeightedSphere,5,320,BBO,26.69875320845758,10,0
180,HyperEllipsodic,1,797,NormGA,5.183553101165396,10,0
181,HyperEllipsodic,1,797,imprvGA,0.5620066421413024,10,0
182,HyperEllipsodic,1,797,PSO,0.26753677335551274,10,0
183,HyperEllipsodic,1,797,BBO,26.69875320845758,10,0
184,HyperEllipsodic,2,418,NormGA,6.282055976264883,10,0
185,HyperEllipsodic,2,418,imprvGA,0.04964421900666162,10,0
186,HyperEllipsodic,2,418,PSO,2.2891728357179444,10,0
187,HyperEllipsodic,2,418,BBO,26.69875320845758,10,0
188,HyperEllipsodic,3,297,NormGA,6.282055976264883,10,0
189,HyperEllipsodic,3,297,imprvGA,1.624052510160017,10,0
190,HyperEllipsodic,3,297,PSO,0.11280626019204155,10,0
191,HyperEllipsodic,3,297,BBO,12.404531477060896,10,0
192,HyperEllipsodic,4,576,NormGA,6.282055976264883,10,0
193,HyperEllipsodic,4,576,imprvGA,21.231890167937635,10,0
194,HyperEllipsodic,4,576,PSO,13.489383072576363,10,0
195,HyperEllipsodic,4,576,BBO,14.299660407318209,10,0
196,HyperEllipsodic,5,320,NormGA,6.282055976264883,10,0
197,HyperEllipsodic,5,320,imprvGA,1.735643258886081,10,0
198,HyperEllipsodic,5,320,PSO,0.9405867855428206,10,0
199,HyperEllipsodic,5,320,BBO,26.69875320845758,10,0
200,SumOfDifferentPower,1,797,NormGA,5.270772118844834,10,0
201,SumOfDifferentPower,1,797,imprvGA,10.58608815443773,10,0
202,SumOfDifferentPower,1,797,PSO,2.1398518029679376,10,0
203,SumOfDifferentPower,1,797,BBO,13.285564342764904,10,0
204,SumOfDifferentPower,2,418,NormGA,5.270772118844834,10,0
205,SumOfDifferentPower,2,418,imprvGA,1.000012527451786,10,0
206,SumOfDifferentPower,2,418,PSO,1.6040719477004652,10,0
207,SumOfDifferentPower,2,418,BBO,13.285564342764904,10,0
208,SumOfDifferentPower,3,297,NormGA,5.270772118844834,10,0
209,SumOfDifferentPower,3,297,imprvGA,0.012632940884611647,10,0
210,SumOfDifferentPower,3,297,PSO,7.364287444835708,10,0
211,SumOfDifferentPower,3,297,BBO,26.559417276342014,10,0
212,SumOfDifferentPower,4,576,NormGA,5.270772118844834,10,0
213,SumOfDifferentPower,4,576,imprvGA,0.1175548357887741,10,0
214,SumOfDifferentPower,4,576,PSO,0.11967819662680601,10,0
215,SumOfDifferentPower,4,576,BBO,26.559417276342014,10,0
216,SumOfDifferentPower,5,320,NormGA,5.270772118844834,10,0
217,SumOfDifferentPower,5,320,imprvGA,3.389920807189136,10,0
218,SumOfDifferentPower,5,320,PSO,0.007970770062618883,10,0
219,SumOfDifferentPower,5,320,BBO,12.265195544945332,10,0
220,Griewank,1,797,NormGA,-0.7801437669962238,10,0
221,Griewank,1,797,imprvGA,-0.9590770633762433,10,0
222,Griewank,1,797,PSO,-0.9762909690477308,10,0
223,Griewank,1,797,BBO,-0.893718202606825,10,0
224,Griewank,2,418,NormGA,-0.8839525890759663,10,0
225,Griewank,2,418,imprvGA,-0.9587948087943304,10,0
226,Griewank,2,418,PSO,-0.9368264029093433,10,0
227,Griewank,2,418,BBO,-0.8430771556471555,10,0
228,Griewank,3,297,NormGA,-0.755688833103234,10,0
229,Griewank,3,297,imprvGA,-0.9262048070398731,10,0
230,Griewank,3,297,PSO,-0.9303420107637217,10,0
231,Griewank,3,297,BBO,-0.905749778216698,10,0
232,Griewank,4,576,NormGA,-0.45993227944819925,10,0
233,Griewank,4,576,imprvGA,-0.9568317445286468,10,0
234,Griewank,4,576,PSO,-0.8119713552043698,10,0
235,Griewank,4,576,BBO,-0.893718202606825,10,0
236,Griewank,5,320,NormGA,-0.45993227944819925,10,0
237,Griewank,5,320,imprvGA,-0.9902462672459311,10,0
238,Griewank,5,320,PSO,-0.9122283959245466,10,0
239,Griewank,5,320,BBO,-0.8430771556471555,10,0
240,Michalewicz,1,797,NormGA,-1.7157040402619512,10,0
241,Michalewicz,1,797,imprvGA,-1.5516647322800536,10,0
242,Michalewicz,1,797,PSO,-1.7203862870024205,10,0
243,Michalewicz,1,797,BBO,-1.9690249011202683,10,0
244,Michalewicz,2,418,NormGA,-1.6745729578572266,10,0
245,Michalewicz,2,418,imprvGA,-1.756931533473314,10,0
246,Michalewicz,2,418,PSO,-1.634901691356227,10,0
247,Michalewicz,2,418,BBO,-1.9690249011202683,10,0
248,Michalewicz,3,297,NormGA,-1.8054894672551072,10,0
249,Michalewicz,3,297,imprvGA,-1.7606113264240615,10,0
250,Michalewicz,3,297,PSO,-1.2243495201136954,10,0
251,Michalewicz,3,297,BBO,-1.9907328314824952,10,0
252,Michalewicz,4,576,NormGA,-1.829515864845013,10,0
253,Michalewicz,4,576,imprvGA,-1.8623410141441057,10,0
254,Michalewicz,4,576,PSO,-1.206321623404353,10,0
255,Michalewicz,4,576,BBO,-1.9690249011202683,10,0
256,Michalewicz,5,320,NormGA,-1.6747389153709427,10,0
257,Michalewicz,5,320,imprvGA,-1.8451613174032486,10,0
258,Michalewicz,5,320,PSO,-1.4905461243564417,10,0
259,Michalewicz,5,320,BBO,-1.9690249011202683,10,0
260,Rastrigin,1,797,NormGA,5.5627153758881995,10,0
261,Rastrigin,1,797,imprvGA,10.433754831052578,10,0
262,Rastrigin,1,797,PSO,18.592407451559254,10,0
263,Rastrigin,1,797,BBO,31.795673834153103,10,0
264,Rastrigin,2,418,NormGA,5.5627153758881995,10,0
265,Rastrigin,2,418,imprvGA,5.150638097994204,10,0
266,Rastrigin,2,418,PSO,4.445164270839022,10,0
267,Rastrigin,2,418,BBO,31.795673834153103,10,0
268,Rastrigin,3,297,NormGA,13.297474233371606,10,0
269,Rastrigin,3,297,imprvGA,5.66694107011158,10,0
270,Rastrigin,3,297,PSO,3.715207096908525,10,0
271,Rastrigin,3,297,BBO,31.795673834153103,10,0
272,Rastrigin,4,576,NormGA,10.554443187694622,10,0
273,Rastrigin,4,576,imprvGA,4.975556163973197,10,0
274,Rastrigin,4,576,PSO,17.9349446419756,10,0
275,Rastrigin,4,576,BBO,31.795673834153103,10,0
276,Rastrigin,5,320,NormGA,10.554443187694622,10,0
277,Rastrigin,5,320,imprvGA,2.027519484610398,10,0
278,Rastrigin,5,320,PSO,10.326730739377611,10,0
279,Rastrigin,5,320,BBO,31.795673834153103,10,0
280,Schwefel,1,797,NormGA,-127.00390821633385,10,0
281,Schwefel,1,797,imprvGA,-125.01664919669452,10,0
282,Schwefel,1,797,PSO,-127.23842115361896,10,0
283,Schwefel,1,797,BBO,-127.25103823742279,10,0
284,Schwefel,2,418,NormGA,-126.91358391530215,10,0
285,Schwefel,2,418,imprvGA,-127.26797941225273,10,0
286,Schwefel,2,418,PSO,-127.13085717065375,10,0
287,Schwefel,2,418,BBO,-127.13480034908241,10,0
288,Schwefel,3,297,NormGA,-126.91358391530215,10,0
289,Schwefel,3,297,imprvGA,-124.85701375877383,10,0
290,Schwefel,3,297,PSO,-127.2675395511406,10,0
291,Schwefel,3,297,BBO,-127.25103823742279,10,0
292,Schwefel,4,576,NormGA,-127.11552202315553,10,0
293,Schwefel,4,576,imprvGA,-127.23386459237344,10,0
294,Schwefel,4,576,PSO,-126.87587373450644,10,0
295,Schwefel,4,576,BBO,-127.25103823742279,10,0
296,Schwefel,5,320,NormGA,-126.91358391530215,10,0
297,Schwefel,5,320,imprvGA,-126.41439918274483,10,0
298,Schwefel,5,320,PSO,-127.23213567696857,10,0
299,Schwefel,5,320,BBO,-127.25103823742279,10,0
300,XinSheYang,1,797,NormGA,0.6238843324840133,10,0
301,XinSheYang,1,797,imprvGA,0.6781761658535229,10,0
302,XinSheYang,1,797,PSO,0.4051321934415623,10,0
303,XinSheYang,1,797,BBO,0.9765431745676473,10,0
304,XinSheYang,2,418,NormGA,0.6238843324840133,10,0
305,XinSheYang,2,418,imprvGA,1.002811181527728,10,0
306,XinSheYang,2,418,PSO,0.6997251103893863,10,0
307,XinSheYang,2,418,BBO,0.9373138599362939,10,0
308,XinSheYang,3,297,NormGA,0.6238843324840133,10,0
309,XinSheYang,3,297,imprvGA,0.7199459654874294,10,0
310,XinSheYang,3,297,PSO,1.8618687003561551,10,0
311,XinSheYang,3,297,BBO,0.9765431745676473,10,0
312,XinSheYang,4,576,NormGA,0.6238843324840133,10,0
313,XinSheYang,4,576,imprvGA,0.5804334010623942,10,0
314,XinSheYang,4,576,PSO,6.057458310767621,10,0
315,XinSheYang,4,576,BBO,0.9373138599362939,10,0
316,XinSheYang,5,320,NormGA,0.6067882324488671,10,0
317,XinSheYang,5,320,imprvGA,1.2932243173670468,10,0
318,XinSheYang,5,320,PSO,0.4307852476751492,10,0
319,XinSheYang,5,320,BBO,0.9765431745676473,10,0
320,Zakharov,1,797,NormGA,23.85956624293378,10,0
321,Zakharov,1,797,imprvGA,-49.17806890579783,10,0
322,Zakharov,1,797,PSO,-26.187089060861876,10,0
323,Zakharov,1,797,BBO,21.75842863339502,10,0
324,Zakharov,2,418,NormGA,-20.606055375125955,10,0
325,Zakharov,2,418,imprvGA,-25.894501822546303,10,0
326,Zakharov,2,418,PSO,-7.286466038835147,10,0
327,Zakharov,2,418,BBO,36.70543376157846,10,0
328,Zakharov,3,297,NormGA,10.820207384369613,10,0
329,Zakharov,3,297,imprvGA,-25.894501822546303,10,0
330,Zakharov,3,297,PSO,-46.86427268019247,10,0
331,Zakharov,3,297,BBO,11.394484804301383,10,0
332,Zakharov,4,576,NormGA,35.73629804909172,10,0
333,Zakharov,4,576,imprvGA,-25.894501822546303,10,0
334,Zakharov,4,576,PSO,-30.10769268237439,10,0
335,Zakharov,4,576,BBO,25.54272593724918,10,0
336,Zakharov,5,320,NormGA,-22.356821695258006,10,0
337,Zakharov,5,320,imprvGA,-25.894501822546303,10,0
338,Zakharov,5,320,PSO,-8.179693850788288,10,0
339,Zakharov,5,320,BBO,25.54272593724918,10,0
