,function,run,seed,algo,func_val,pop_size,best_iter
82,DeJongsF1,1,74,PSO,1926.3226576762445,40,0
83,DeJongsF1,1,74,BBO,2576.949464741213,40,0
84,DeJongsF1,2,822,NormGA,309.7912608351755,40,0
85,DeJongsF1,2,822,imprvGA,278.0191439720901,40,0
86,DeJongsF1,2,822,PSO,533.1957323509944,40,0
87,DeJongsF1,2,822,BBO,2441.04290327024,40,0
88,DeJongsF1,3,925,NormGA,681.9113156852601,40,0
89,DeJongsF1,3,925,imprvGA,235.25748096845942,40,0
90,DeJongsF1,3,925,PSO,904.1561203184699,40,0
91,DeJongsF1,3,925,BBO,1534.872098928692,40,0
92,DeJongsF1,4,376,NormGA,1356.318935298579,40,0
93,DeJongsF1,4,376,imprvGA,1137.379429283731,40,0
94,DeJongsF1,4,376,PSO,513.7297420751329,40,0
95,DeJongsF1,4,376,BBO,1614.836980516679,40,0
96,DeJongsF1,5,829,NormGA,1186.9341388168289,40,0
97,DeJongsF1,5,829,imprvGA,1013.483695573527,40,0
98,DeJongsF1,5,829,PSO,1066.0587241695582,40,0
99,DeJongsF1,5,829,BBO,2734.8480447529596,40,0
100,DeJongsF2,1,74,NormGA,12088630.328316005,40,0
101,DeJongsF2,1,74,imprvGA,2471159.957882379,40,0
102,DeJongsF2,1,74,PSO,9832047.119402552,40,0
103,DeJongsF2,1,74,BBO,196995949.87937126,40,0
104,DeJongsF2,2,822,NormGA,4331504.01142628,40,0
105,DeJongsF2,2,822,imprvGA,1008269.1565477094,40,0
106,DeJongsF2,2,822,PSO,3943973.897923896,40,0
107,DeJongsF2,2,822,BBO,45674827.0,40,0
108,DeJongsF2,3,925,NormGA,11384616.290555565,40,0
109,DeJongsF2,3,925,imprvGA,6788215.496667755,40,0
110,DeJongsF2,3,925,PSO,6028763.213534914,40,0
111,DeJongsF2,3,925,BBO,207082931.0441619,40,0
112,DeJongsF2,4,376,NormGA,54330079.18991715,40,0
113,DeJongsF2,4,376,imprvGA,31247800.032972038,40,0
114,DeJongsF2,4,376,PSO,1822160.244064531,40,0
115,DeJongsF2,4,376,BBO,161980581.9957414,40,0
116,DeJongsF2,5,829,NormGA,7057528.932346204,40,0
117,DeJongsF2,5,829,imprvGA,38930913.41014014,40,0
118,DeJongsF2,5,829,PSO,23571177.50844086,40,0
119,DeJongsF2,5,829,BBO,227648842.62868842,40,0
120,Ellipsoid,1,74,NormGA,4352066.441567419,40,0
121,Ellipsoid,1,74,imprvGA,9622132.225555873,40,0
122,Ellipsoid,1,74,PSO,8926744.093744542,40,0
123,Ellipsoid,1,74,BBO,2016434.5983388976,40,0
124,Ellipsoid,2,822,NormGA,9802147.386279972,40,0
125,Ellipsoid,2,822,imprvGA,1482625.8679639907,40,0
126,Ellipsoid,2,822,PSO,6008628.112815139,40,0
127,Ellipsoid,2,822,BBO,5512118.780068733,40,0
128,Ellipsoid,3,925,NormGA,5312370.564394176,40,0
129,Ellipsoid,3,925,imprvGA,3449974.076986819,40,0
130,Ellipsoid,3,925,PSO,6228639.532283028,40,0
131,Ellipsoid,3,925,BBO,26471728.364604436,40,0
132,Ellipsoid,4,376,NormGA,2680505.479047629,40,0
133,Ellipsoid,4,376,imprvGA,2202563.0266426736,40,0
134,Ellipsoid,4,376,PSO,2875250.5000890805,40,0
135,Ellipsoid,4,376,BBO,47031153.344647035,40,0
136,Ellipsoid,5,829,NormGA,708417.9320950275,40,0
137,Ellipsoid,5,829,imprvGA,1676351.5744083326,40,0
138,Ellipsoid,5,829,PSO,1930829.9432142812,40,0
139,Ellipsoid,5,829,BBO,12701938.565783553,40,0
140,KTablet,1,74,NormGA,2805660.8666937253,40,0
141,KTablet,1,74,imprvGA,1463071.1464697984,40,0
142,KTablet,1,74,PSO,3046970.7403715923,40,0
143,KTablet,1,74,BBO,10267206.191798229,40,0
144,KTablet,2,822,NormGA,2432567.851688144,40,0
145,KTablet,2,822,imprvGA,952831.8988771576,40,0
146,KTablet,2,822,PSO,7366796.746504494,40,0
147,KTablet,2,822,BBO,11473534.932578655,40,0
148,KTablet,3,925,NormGA,5909622.446729043,40,0
149,KTablet,3,925,imprvGA,2862999.579147801,40,0
150,KTablet,3,925,PSO,8295188.214303557,40,0
151,KTablet,3,925,BBO,8583202.552726695,40,0
152,KTablet,4,376,NormGA,5662808.761630099,40,0
153,KTablet,4,376,imprvGA,1773881.536597344,40,0
154,KTablet,4,376,PSO,3543693.4737195955,40,0
155,KTablet,4,376,BBO,14722988.635041494,40,0
156,KTablet,5,829,NormGA,2256727.7003939967,40,0
157,KTablet,5,829,imprvGA,1647064.0909329723,40,0
158,KTablet,5,829,PSO,5010247.531150382,40,0
159,KTablet,5,829,BBO,14204623.005077517,40,0
160,WeightedSphere,1,74,NormGA,6483.470969091876,40,0
161,WeightedSphere,1,74,imprvGA,2921.3080020757493,40,0
162,WeightedSphere,1,74,PSO,3348.586403931146,40,0
163,WeightedSphere,1,74,BBO,6703.732895107257,40,0
164,WeightedSphere,2,822,NormGA,4091.7201142020444,40,0
165,WeightedSphere,2,822,imprvGA,1502.0260204741824,40,0
166,WeightedSphere,2,822,PSO,7202.776403113748,40,0
167,WeightedSphere,2,822,BBO,9649.660778607673,40,0
168,WeightedSphere,3,925,NormGA,3476.7257090974563,40,0
169,WeightedSphere,3,925,imprvGA,935.7198626863693,40,0
170,WeightedSphere,3,925,PSO,11795.883939405265,40,0
171,WeightedSphere,3,925,BBO,8569.983820357651,40,0
172,WeightedSphere,4,376,NormGA,6979.012938434,40,0
173,WeightedSphere,4,376,imprvGA,1960.0475501117046,40,0
174,WeightedSphere,4,376,PSO,5699.483212216416,40,0
175,WeightedSphere,4,376,BBO,21353.932684282336,40,0
176,WeightedSphere,5,829,NormGA,3321.634897839803,40,0
177,WeightedSphere,5,829,imprvGA,1397.42941443248,40,0
178,WeightedSphere,5,829,PSO,3295.730573422168,40,0
179,WeightedSphere,5,829,BBO,4595.112933597872,40,0
180,HyperEllipsodic,1,74,NormGA,6483.470969091876,40,0
181,HyperEllipsodic,1,74,imprvGA,2921.3080020757493,40,0
182,HyperEllipsodic,1,74,PSO,3348.586403931146,40,0
183,HyperEllipsodic,1,74,BBO,6703.732895107257,40,0
184,HyperEllipsodic,2,822,NormGA,4091.7201142020444,40,0
185,HyperEllipsodic,2,822,imprvGA,1502.0260204741824,40,0
186,HyperEllipsodic,2,822,PSO,7202.776403113748,40,0
187,HyperEllipsodic,2,822,BBO,9649.660778607673,40,0
188,HyperEllipsodic,3,925,NormGA,3476.7257090974563,40,0
189,HyperEllipsodic,3,925,imprvGA,935.7198626863693,40,0
190,HyperEllipsodic,3,925,PSO,11795.883939405265,40,0
191,HyperEllipsodic,3,925,BBO,8569.983820357651,40,0
192,HyperEllipsodic,4,376,NormGA,6979.012938434,40,0
193,HyperEllipsodic,4,376,imprvGA,1960.0475501117046,40,0
194,HyperEllipsodic,4,376,PSO,5699.483212216416,40,0
195,HyperEllipsodic,4,376,BBO,21353.932684282336,40,0
196,HyperEllipsodic,5,829,NormGA,3321.634897839803,40,0
197,HyperEllipsodic,5,829,imprvGA,1397.42941443248,40,0
198,HyperEllipsodic,5,829,PSO,3295.730573422168,40,0
199,HyperEllipsodic,5,829,BBO,4595.112933597872,40,0
200,SumOfDifferentPower,1,74,NormGA,1234304.7056797727,40,0
201,SumOfDifferentPower,1,74,imprvGA,1317069443.4408007,40,0
202,SumOfDifferentPower,1,74,PSO,16179065.98012497,40,0
203,SumOfDifferentPower,1,74,BBO,5140758298.725373,40,0
204,SumOfDifferentPower,2,822,NormGA,1838989.109138507,40,0
205,SumOfDifferentPower,2,822,imprvGA,321798055.37306064,40,0
206,SumOfDifferentPower,2,822,PSO,150140039.46127126,40,0
207,SumOfDifferentPower,2,822,BBO,1207546080836.0,40,0
208,SumOfDifferentPower,3,925,NormGA,108762255.77429785,40,0
209,SumOfDifferentPower,3,925,imprvGA,79506620.53052545,40,0
210,SumOfDifferentPower,3,925,PSO,2771412256.166006,40,0
211,SumOfDifferentPower,3,925,BBO,213552331780.21234,40,0
212,SumOfDifferentPower,4,376,NormGA,117196603.86186485,40,0
213,SumOfDifferentPower,4,376,imprvGA,2920996687.950396,40,0
214,SumOfDifferentPower,4,376,PSO,531308049.6773231,40,0
215,SumOfDifferentPower,4,376,BBO,421690190373.4069,40,0
216,SumOfDifferentPower,5,829,NormGA,22343386.7272368,40,0
217,SumOfDifferentPower,5,829,imprvGA,1256129016.7509193,40,0
218,SumOfDifferentPower,5,829,PSO,221298479.9322134,40,0
219,SumOfDifferentPower,5,829,BBO,119769804201.95393,40,0
220,Griewank,1,74,NormGA,0.35038880234611797,40,0
221,Griewank,1,74,imprvGA,0.2828604936350741,40,0
222,Griewank,1,74,PSO,-0.04942204821106863,40,0
223,Griewank,1,74,BBO,0.7363177042791286,40,0
224,Griewank,2,822,NormGA,0.02782379333474004,40,0
225,Griewank,2,822,imprvGA,0.0832960999282881,40,0
226,Griewank,2,822,PSO,0.4876603237751656,40,0
227,Griewank,2,822,BBO,0.6703045587818828,40,0
228,Griewank,3,925,NormGA,0.08030366392645247,40,0
229,Griewank,3,925,imprvGA,0.15023323004111835,40,0
230,Griewank,3,925,PSO,0.22401119953763599,40,0
231,Griewank,3,925,BBO,0.27623764670627504,40,0
232,Griewank,4,376,NormGA,0.3330476008218077,40,0
233,Griewank,4,376,imprvGA,0.06965058128119844,40,0
234,Griewank,4,376,PSO,0.13929202943247937,40,0
235,Griewank,4,376,BBO,0.49410474916129343,40,0
236,Griewank,5,829,NormGA,0.31984790862719237,40,0
237,Griewank,5,829,imprvGA,0.020463715449856368,40,0
238,Griewank,5,829,PSO,0.07026919893431528,40,0
239,Griewank,5,829,BBO,0.4236234930679267,40,0
240,Michalewicz,1,74,NormGA,-6.617550630622322,40,0
241,Michalewicz,1,74,imprvGA,-6.498376897938884,40,0
242,Michalewicz,1,74,PSO,-3.171129684658465,40,0
243,Michalewicz,1,74,BBO,-5.433352582184446,40,0
244,Michalewicz,2,822,NormGA,-6.348123454297982,40,0
245,Michalewicz,2,822,imprvGA,-6.291235244605687,40,0
246,Michalewicz,2,822,PSO,-2.658647980329253,40,0
247,Michalewicz,2,822,BBO,-6.6383014825575435,40,0
248,Michalewicz,3,925,NormGA,-6.591946260726335,40,0
249,Michalewicz,3,925,imprvGA,-6.50476977676633,40,0
250,Michalewicz,3,925,PSO,-2.347765633714058,40,0
251,Michalewicz,3,925,BBO,-5.135801722365669,40,0
252,Michalewicz,4,376,NormGA,-7.104920848219617,40,0
253,Michalewicz,4,376,imprvGA,-5.513873085469454,40,0
254,Michalewicz,4,376,PSO,-2.6874498344779245,40,0
255,Michalewicz,4,376,BBO,-5.450077571191815,40,0
256,Michalewicz,5,829,NormGA,-5.781164225839199,40,0
257,Michalewicz,5,829,imprvGA,-4.809011014114985,40,0
258,Michalewicz,5,829,PSO,-3.1619614249083554,40,0
259,Michalewicz,5,829,BBO,-5.505260311387668,40,0
260,Rastrigin,1,74,NormGA,731.472889226971,40,0
261,Rastrigin,1,74,imprvGA,719.3780958965939,40,0
262,Rastrigin,1,74,PSO,2040.7276597444215,40,0
263,Rastrigin,1,74,BBO,1944.7418726880073,40,0
264,Rastrigin,2,822,NormGA,131.1844482072334,40,0
265,Rastrigin,2,822,imprvGA,701.86424369998,40,0
266,Rastrigin,2,822,PSO,1569.8889815568755,40,0
267,Rastrigin,2,822,BBO,2863.4675005990216,40,0
268,Rastrigin,3,925,NormGA,394.58163172837305,40,0
269,Rastrigin,3,925,imprvGA,449.2048192326213,40,0
270,Rastrigin,3,925,PSO,1035.925445295979,40,0
271,Rastrigin,3,925,BBO,1386.2852148527295,40,0
272,Rastrigin,4,376,NormGA,1159.051985658966,40,0
273,Rastrigin,4,376,imprvGA,1154.6885157705638,40,0
274,Rastrigin,4,376,PSO,754.3624945216933,40,0
275,Rastrigin,4,376,BBO,1432.313107964763,40,0
276,Rastrigin,5,829,NormGA,439.0161166061789,40,0
277,Rastrigin,5,829,imprvGA,906.425643928864,40,0
278,Rastrigin,5,829,PSO,1145.9702003804837,40,0
279,Rastrigin,5,829,BBO,2646.656217515043,40,0
280,Schwefel,1,74,NormGA,-604.6645352207099,40,0
281,Schwefel,1,74,imprvGA,-563.5973039966439,40,0
282,Schwefel,1,74,PSO,-527.8736611693663,40,0
283,Schwefel,1,74,BBO,-594.0188337102514,40,0
284,Schwefel,2,822,NormGA,-573.9277806661535,40,0
285,Schwefel,2,822,imprvGA,-576.3725854326175,40,0
286,Schwefel,2,822,PSO,-499.9504866898185,40,0
287,Schwefel,2,822,BBO,-539.3319154191388,40,0
288,Schwefel,3,925,NormGA,-513.8188794001567,40,0
289,Schwefel,3,925,imprvGA,-599.4569790659423,40,0
290,Schwefel,3,925,PSO,-476.70671123156194,40,0
291,Schwefel,3,925,BBO,-557.5536099653892,40,0
292,Schwefel,4,376,NormGA,-590.3277888213939,40,0
293,Schwefel,4,376,imprvGA,-512.2452640594336,40,0
294,Schwefel,4,376,PSO,-475.4731832389151,40,0
295,Schwefel,4,376,BBO,-555.0573557281706,40,0
296,Schwefel,5,829,NormGA,-592.1505529876912,40,0
297,Schwefel,5,829,imprvGA,-571.6089980731579,40,0
298,Schwefel,5,829,PSO,-482.71499750297704,40,0
299,Schwefel,5,829,BBO,-518.9643678319374,40,0
300,XinSheYang,1,74,NormGA,0.025365976419490056,40,0
301,XinSheYang,1,74,imprvGA,0.0359284924925979,40,0
302,XinSheYang,1,74,PSO,0.804677113493856,40,0
303,XinSheYang,1,74,BBO,0.02793566137910871,40,0
304,XinSheYang,2,822,NormGA,0.02411419882133523,40,0
305,XinSheYang,2,822,imprvGA,0.041815999857791976,40,0
306,XinSheYang,2,822,PSO,0.07617403035632686,40,0
307,XinSheYang,2,822,BBO,0.05946709429647291,40,0
308,XinSheYang,3,925,NormGA,0.02482432938255602,40,0
309,XinSheYang,3,925,imprvGA,0.041270079918710796,40,0
310,XinSheYang,3,925,PSO,0.2957698469289384,40,0
311,XinSheYang,3,925,BBO,0.028168947913155423,40,0
312,XinSheYang,4,376,NormGA,0.02881748575015476,40,0
313,XinSheYang,4,376,imprvGA,0.050651826844050875,40,0
314,XinSheYang,4,376,PSO,0.28502098524290004,40,0
315,XinSheYang,4,376,BBO,0.06593768013760737,40,0
316,XinSheYang,5,829,NormGA,0.034971869364875056,40,0
317,XinSheYang,5,829,imprvGA,0.04043005550344645,40,0
318,XinSheYang,5,829,PSO,0.6227094265172001,40,0
319,XinSheYang,5,829,BBO,0.01997427347378579,40,0
320,Zakharov,1,74,NormGA,97.17906066844843,40,0
321,Zakharov,1,74,imprvGA,-50.41315423208545,40,0
322,Zakharov,1,74,PSO,-5.664191073790944,40,0
323,Zakharov,1,74,BBO,19.815742680978754,40,0
324,Zakharov,2,822,NormGA,-172.15340460219872,40,0
325,Zakharov,2,822,imprvGA,-85.49263998949766,40,0
326,Zakharov,2,822,PSO,-81.0,40,0
327,Zakharov,2,822,BBO,-81.0,40,0
328,Zakharov,3,925,NormGA,48.172184420335796,40,0
329,Zakharov,3,925,imprvGA,-137.72553163437058,40,0
330,Zakharov,3,925,PSO,-143.45147175715198,40,0
331,Zakharov,3,925,BBO,-120.98107551428015,40,0
332,Zakharov,4,376,NormGA,-166.67202525841643,40,0
333,Zakharov,4,376,imprvGA,-95.5543899441431,40,0
334,Zakharov,4,376,PSO,-127.55771908821856,40,0
335,Zakharov,4,376,BBO,37.99491397506524,40,0
336,Zakharov,5,829,NormGA,-91.05466024396101,40,0
337,Zakharov,5,829,imprvGA,-32.261702937234766,40,0
338,Zakharov,5,829,PSO,-59.32205163552758,40,0
339,Zakharov,5,829,BBO,-60.6875,40,0
