,function,run,seed,algo,func_val,pop_size,best_iter
57,Rosenbrock,5,512,imprvGA,0.0006384658583580404,100,0
58,Rosenbrock,5,512,PSO,0.14125884127506863,100,0
59,Rosenbrock,5,512,BBO,1.0,100,0
60,StyblinskiTang,1,80,NormGA,-78.29132746021925,100,0
61,StyblinskiTang,1,80,imprvGA,-78.33232374249924,100,0
62,StyblinskiTang,1,80,PSO,-78.28147926276843,100,0
63,StyblinskiTang,1,80,BBO,-49.726012831668676,100,0
64,StyblinskiTang,2,521,NormGA,-78.33109266088152,100,0
65,StyblinskiTang,2,521,imprvGA,-78.33233140754285,100,0
66,StyblinskiTang,2,521,PSO,-78.29033458899602,100,0
67,StyblinskiTang,2,521,BBO,-52.40570965489025,100,0
68,StyblinskiTang,3,824,NormGA,-78.3321410153471,100,0
69,StyblinskiTang,3,824,imprvGA,-78.3323314075428,100,0
70,StyblinskiTang,3,824,PSO,-78.31251559741955,100,0
71,StyblinskiTang,3,824,BBO,-44.13172248655893,100,0
72,StyblinskiTang,4,476,NormGA,-78.28883336446295,100,0
73,StyblinskiTang,4,476,imprvGA,-78.28465045036677,100,0
74,StyblinskiTang,4,476,PSO,-78.17938412956283,100,0
75,StyblinskiTang,4,476,BBO,-62.40570965489025,100,0
76,StyblinskiTang,5,512,NormGA,-78.18908908718669,100,0
77,StyblinskiTang,5,512,imprvGA,-78.27172864145277,100,0
78,StyblinskiTang,5,512,PSO,-77.30864154168393,100,0
79,StyblinskiTang,5,512,BBO,-44.13172248655893,100,0
80,DeJongsF1,1,80,NormGA,1.3998761334157528e-06,100,0
81,DeJongsF1,1,80,imprvGA,1.5287618076904209e-16,100,0
82,DeJongsF1,1,80,PSO,0.001701940894248173,100,0
83,DeJongsF1,1,80,BBO,1.2279514730868888,100,0
84,DeJongsF1,2,521,NormGA,0.0005043345697032811,100,0
85,DeJongsF1,2,521,imprvGA,9.519617723182407e-07,100,0
86,DeJongsF1,2,521,PSO,0.001203966771352827,100,0
87,DeJongsF1,2,521,BBO,0.22795147308688887,100,0
88,DeJongsF1,3,824,NormGA,0.0003751255324508527,100,0
89,DeJongsF1,3,824,imprvGA,1.4666103545319964e-10,100,0
90,DeJongsF1,3,824,PSO,0.0054214312731233685,100,0
91,DeJongsF1,3,824,BBO,1.2279514730868888,100,0
92,DeJongsF1,4,476,NormGA,6.125007468094238e-05,100,0
93,DeJongsF1,4,476,imprvGA,2.7040441423741417e-18,100,0
94,DeJongsF1,4,476,PSO,0.001243727337575904,100,0
95,DeJongsF1,4,476,BBO,4.227951473086889,100,0
96,DeJongsF1,5,512,NormGA,4.069591617923469e-09,100,0
97,DeJongsF1,5,512,imprvGA,2.2806321899289103e-16,100,0
98,DeJongsF1,5,512,PSO,0.014850751747152,100,0
99,DeJongsF1,5,512,BBO,0.22795147308688887,100,0
100,DeJongsF2,1,80,NormGA,28.67831598769866,100,0
101,DeJongsF2,1,80,imprvGA,9.59812820787196,100,0
102,DeJongsF2,1,80,PSO,17.594732078379135,100,0
103,DeJongsF2,1,80,BBO,0.4640045997379487,100,0
104,DeJongsF2,2,521,NormGA,16.00096563777002,100,0
105,DeJongsF2,2,521,imprvGA,13.653346755768569,100,0
106,DeJongsF2,2,521,PSO,0.06801981429777819,100,0
107,DeJongsF2,2,521,BBO,23.795147308688886,100,0
108,DeJongsF2,3,824,NormGA,0.0,100,0
109,DeJongsF2,3,824,imprvGA,0.0,100,0
110,DeJongsF2,3,824,PSO,5.858899344464913,100,0
111,DeJongsF2,3,824,BBO,0.0,100,0
112,DeJongsF2,4,476,NormGA,0.8090104357534454,100,0
113,DeJongsF2,4,476,imprvGA,0.7192593413822846,100,0
114,DeJongsF2,4,476,PSO,9.773730791843628,100,0
115,DeJongsF2,4,476,BBO,25.86923483733994,100,0
116,DeJongsF2,5,512,NormGA,16.43232850390105,100,0
117,DeJongsF2,5,512,imprvGA,0.0006384658583580404,100,0
118,DeJongsF2,5,512,PSO,0.14125884127506863,100,0
119,DeJongsF2,5,512,BBO,1.0,100,0
120,Ellipsoid,1,80,NormGA,0.23840211852054433,100,0
121,Ellipsoid,1,80,imprvGA,2.029986218652919e-06,100,0
122,Ellipsoid,1,80,PSO,93.76420386890615,100,0
123,Ellipsoid,1,80,BBO,227957.18402732562,100,0
124,Ellipsoid,2,521,NormGA,170.59945052580326,100,0
125,Ellipsoid,2,521,imprvGA,6.725316275196281e-08,100,0
126,Ellipsoid,2,521,PSO,7.69877586713036,100,0
127,Ellipsoid,2,521,BBO,227957.18402732562,100,0
128,Ellipsoid,3,824,NormGA,0.012189632491917991,100,0
129,Ellipsoid,3,824,imprvGA,0.013407433471998074,100,0
130,Ellipsoid,3,824,PSO,166.93264656393157,100,0
131,Ellipsoid,3,824,BBO,227955.47308688887,100,0
132,Ellipsoid,4,476,NormGA,0.01231806798236942,100,0
133,Ellipsoid,4,476,imprvGA,8.880507814029944e-15,100,0
134,Ellipsoid,4,476,PSO,39.23600736093837,100,0
135,Ellipsoid,4,476,BBO,227955.47308688887,100,0
136,Ellipsoid,5,512,NormGA,0.23830440961635246,100,0
137,Ellipsoid,5,512,imprvGA,2.6189187482615464e-16,100,0
138,Ellipsoid,5,512,PSO,62.20493086460563,100,0
139,Ellipsoid,5,512,BBO,227957.18402732562,100,0
140,KTablet,1,80,NormGA,14.462968714149069,100,0
141,KTablet,1,80,imprvGA,1.5287618076904212e-12,100,0
142,KTablet,1,80,PSO,17.019408942481732,100,0
143,KTablet,1,80,BBO,12279.514730868888,100,0
144,KTablet,2,521,NormGA,5.043345697032811,100,0
145,KTablet,2,521,imprvGA,0.009519617723182407,100,0
146,KTablet,2,521,PSO,12.039667713528269,100,0
147,KTablet,2,521,BBO,2279.514730868889,100,0
148,KTablet,3,824,NormGA,3.7512553245085267,100,0
149,KTablet,3,824,imprvGA,1.4666103545319966e-06,100,0
150,KTablet,3,824,PSO,54.21431273123369,100,0
151,KTablet,3,824,BBO,12279.514730868888,100,0
152,KTablet,4,476,NormGA,0.6125007468094239,100,0
153,KTablet,4,476,imprvGA,2.7040441423741416e-14,100,0
154,KTablet,4,476,PSO,12.437273375759041,100,0
155,KTablet,4,476,BBO,42279.51473086889,100,0
156,KTablet,5,512,NormGA,4.069591617923469e-05,100,0
157,KTablet,5,512,imprvGA,2.2806321899289102e-12,100,0
158,KTablet,5,512,PSO,148.50751747152003,100,0
159,KTablet,5,512,BBO,2279.514730868889,100,0
160,WeightedSphere,1,80,NormGA,0.004392883522972977,100,0
161,WeightedSphere,1,80,imprvGA,2.6313251266063834e-18,100,0
162,WeightedSphere,1,80,PSO,0.005455810308329409,100,0
163,WeightedSphere,1,80,BBO,1.4559029461737778,100,0
164,WeightedSphere,2,521,NormGA,0.0015007868318846665,100,0
165,WeightedSphere,2,521,imprvGA,1.2725760159714795e-07,100,0
166,WeightedSphere,2,521,PSO,0.001280248716055098,100,0
167,WeightedSphere,2,521,BBO,2.5085129393017915,100,0
168,WeightedSphere,3,824,NormGA,0.00017844637074031312,100,0
169,WeightedSphere,3,824,imprvGA,2.331637670081415e-10,100,0
170,WeightedSphere,3,824,PSO,0.0016816617590312227,100,0
171,WeightedSphere,3,824,BBO,2.5085129393017915,100,0
172,WeightedSphere,4,476,NormGA,0.0006447875800631944,100,0
173,WeightedSphere,4,476,imprvGA,8.591640307325909e-08,100,0
174,WeightedSphere,4,476,PSO,0.018559564454500934,100,0
175,WeightedSphere,4,476,BBO,4.455902946173778,100,0
176,WeightedSphere,5,512,NormGA,1.1142696113761637e-07,100,0
177,WeightedSphere,5,512,imprvGA,1.8120426532931473e-15,100,0
178,WeightedSphere,5,512,PSO,0.0009575563264441497,100,0
179,WeightedSphere,5,512,BBO,0.45590294617377775,100,0
180,HyperEllipsodic,1,80,NormGA,0.004392883522972977,100,0
181,HyperEllipsodic,1,80,imprvGA,2.6313251266063834e-18,100,0
182,HyperEllipsodic,1,80,PSO,0.005455810308329409,100,0
183,HyperEllipsodic,1,80,BBO,1.4559029461737778,100,0
184,HyperEllipsodic,2,521,NormGA,0.0015007868318846665,100,0
185,HyperEllipsodic,2,521,imprvGA,1.2725760159714795e-07,100,0
186,HyperEllipsodic,2,521,PSO,0.001280248716055098,100,0
187,HyperEllipsodic,2,521,BBO,2.5085129393017915,100,0
188,HyperEllipsodic,3,824,NormGA,0.00017844637074031312,100,0
189,HyperEllipsodic,3,824,imprvGA,2.331637670081415e-10,100,0
190,HyperEllipsodic,3,824,PSO,0.0016816617590312227,100,0
191,HyperEllipsodic,3,824,BBO,2.5085129393017915,100,0
192,HyperEllipsodic,4,476,NormGA,0.0006447875800631944,100,0
193,HyperEllipsodic,4,476,imprvGA,8.591640307325909e-08,100,0
194,HyperEllipsodic,4,476,PSO,0.018559564454500934,100,0
195,HyperEllipsodic,4,476,BBO,4.455902946173778,100,0
196,HyperEllipsodic,5,512,NormGA,1.1142696113761637e-07,100,0
197,HyperEllipsodic,5,512,imprvGA,1.8120426532931473e-15,100,0
198,HyperEllipsodic,5,512,PSO,0.0009575563264441497,100,0
199,HyperEllipsodic,5,512,BBO,0.45590294617377775,100,0
200,SumOfDifferentPower,1,80,NormGA,0.0023900303491874637,100,0
201,SumOfDifferentPower,1,80,imprvGA,4.3323749744285886e-08,100,0
202,SumOfDifferentPower,1,80,PSO,0.0004698995294339801,100,0
203,SumOfDifferentPower,1,80,BBO,1.1088337527675,100,0
204,SumOfDifferentPower,2,521,NormGA,0.03876104110300164,100,0
205,SumOfDifferentPower,2,521,imprvGA,3.656396371109089e-07,100,0
206,SumOfDifferentPower,2,521,PSO,2.0863623533022507e-05,100,0
207,SumOfDifferentPower,2,521,BBO,2.161443745895514,100,0
208,SumOfDifferentPower,3,824,NormGA,0.00030111842169346754,100,0
209,SumOfDifferentPower,3,824,imprvGA,0.0003535087871227409,100,0
210,SumOfDifferentPower,3,824,PSO,0.0025567201337454958,100,0
211,SumOfDifferentPower,3,824,BBO,2.161443745895514,100,0
212,SumOfDifferentPower,4,476,NormGA,0.0007032591010215317,100,0
213,SumOfDifferentPower,4,476,imprvGA,1.8704588052913647e-10,100,0
214,SumOfDifferentPower,4,476,PSO,0.001315052758718454,100,0
215,SumOfDifferentPower,4,476,BBO,4.1088337527675005,100,0
216,SumOfDifferentPower,5,512,NormGA,3.7511493928566425e-06,100,0
217,SumOfDifferentPower,5,512,imprvGA,6.1893530066939724e-27,100,0
218,SumOfDifferentPower,5,512,PSO,9.969050072985828e-05,100,0
219,SumOfDifferentPower,5,512,BBO,2.161443745895514,100,0
220,Griewank,1,80,NormGA,-0.9702649504104898,100,0
221,Griewank,1,80,imprvGA,-0.9998163281138001,100,0
222,Griewank,1,80,PSO,-0.9616580113068858,100,0
223,Griewank,1,80,BBO,-0.886194257226895,100,0
224,Griewank,2,521,NormGA,-0.9878591205782487,100,0
225,Griewank,2,521,imprvGA,-0.9998163281138001,100,0
226,Griewank,2,521,PSO,-0.991413611778326,100,0
227,Griewank,2,521,BBO,-0.9801838735654055,100,0
228,Griewank,3,824,NormGA,-0.9996317978000706,100,0
229,Griewank,3,824,imprvGA,-0.9839968240398123,100,0
230,Griewank,3,824,PSO,-0.9797379936102854,100,0
231,Griewank,3,824,BBO,-0.9801838735654055,100,0
232,Griewank,4,476,NormGA,-0.9799287435374291,100,0
233,Griewank,4,476,imprvGA,-0.9920846421297624,100,0
234,Griewank,4,476,PSO,-0.9790884724746388,100,0
235,Griewank,4,476,BBO,-0.886194257226895,100,0
236,Griewank,5,512,NormGA,-0.9895552751679515,100,0
237,Griewank,5,512,imprvGA,-0.9926021163835029,100,0
238,Griewank,5,512,PSO,-0.969716178780897,100,0
239,Griewank,5,512,BBO,-0.9801838735654055,100,0
240,Michalewicz,1,80,NormGA,-1.9353264728844937,100,0
241,Michalewicz,1,80,imprvGA,-1.9994401507749684,100,0
242,Michalewicz,1,80,PSO,-1.7914631874259825,100,0
243,Michalewicz,1,80,BBO,-1.751481259907322,100,0
244,Michalewicz,2,521,NormGA,-1.9795793453442707,100,0
245,Michalewicz,2,521,imprvGA,-1.9865043638859479,100,0
246,Michalewicz,2,521,PSO,-1.9157512139758934,100,0
247,Michalewicz,2,521,BBO,-1.8937083016283294,100,0
248,Michalewicz,3,824,NormGA,-1.9642668651393496,100,0
249,Michalewicz,3,824,imprvGA,-1.9168175650468815,100,0
250,Michalewicz,3,824,PSO,-1.6549635354111956,100,0
251,Michalewicz,3,824,BBO,-1.7771095088866253,100,0
252,Michalewicz,4,476,NormGA,-1.8388602965480696,100,0
253,Michalewicz,4,476,imprvGA,-1.9749939477197895,100,0
254,Michalewicz,4,476,PSO,-1.8188776492528183,100,0
255,Michalewicz,4,476,BBO,-1.5333877447540463,100,0
256,Michalewicz,5,512,NormGA,-1.9675981337880544,100,0
257,Michalewicz,5,512,imprvGA,-1.990517193794619,100,0
258,Michalewicz,5,512,PSO,-1.7258753981043309,100,0
259,Michalewicz,5,512,BBO,-1.960891270190825,100,0
260,Rastrigin,1,80,NormGA,0.01342315978877906,100,0
261,Rastrigin,1,80,imprvGA,0.0,100,0
262,Rastrigin,1,80,PSO,2.4985056182587435,100,0
263,Rastrigin,1,80,BBO,5.0,100,0
264,Rastrigin,2,521,NormGA,0.2877009996102089,100,0
265,Rastrigin,2,521,imprvGA,0.0,100,0
266,Rastrigin,2,521,PSO,0.3337503399156958,100,0
267,Rastrigin,2,521,BBO,1.0,100,0
268,Rastrigin,3,824,NormGA,0.1658902904313706,100,0
269,Rastrigin,3,824,imprvGA,1.0009248411109368,100,0
270,Rastrigin,3,824,PSO,0.006030367745204046,100,0
271,Rastrigin,3,824,BBO,2.0,100,0
272,Rastrigin,4,476,NormGA,0.05761727810310546,100,0
273,Rastrigin,4,476,imprvGA,0.0,100,0
274,Rastrigin,4,476,PSO,2.4469521248840387,100,0
275,Rastrigin,4,476,BBO,13.0,100,0
276,Rastrigin,5,512,NormGA,6.291157986737517e-05,100,0
277,Rastrigin,5,512,imprvGA,3.552713678800501e-15,100,0
278,Rastrigin,5,512,PSO,1.2088226734338257,100,0
279,Rastrigin,5,512,BBO,16.0,100,0
280,Schwefel,1,80,NormGA,-127.2694225968283,100,0
281,Schwefel,1,80,imprvGA,-127.26996390310893,100,0
282,Schwefel,1,80,PSO,-127.26941051526649,100,0
283,Schwefel,1,80,BBO,-127.1027184389074,100,0
284,Schwefel,2,521,NormGA,-127.2691531148061,100,0
285,Schwefel,2,521,imprvGA,-127.26996390310894,100,0
286,Schwefel,2,521,PSO,-127.26743470465091,100,0
287,Schwefel,2,521,BBO,-127.16842826774592,100,0
288,Schwefel,3,824,NormGA,-127.26996277473434,100,0
289,Schwefel,3,824,imprvGA,-127.26992428075309,100,0
290,Schwefel,3,824,PSO,-127.2675101990661,100,0
291,Schwefel,3,824,BBO,-127.05538740401317,100,0
292,Schwefel,4,476,NormGA,-127.26995677383366,100,0
293,Schwefel,4,476,imprvGA,-127.26994037365117,100,0
294,Schwefel,4,476,PSO,-127.26641522337539,100,0
295,Schwefel,4,476,BBO,-127.05538740401317,100,0
296,Schwefel,5,512,NormGA,-127.2698121908882,100,0
297,Schwefel,5,512,imprvGA,-127.26996390310894,100,0
298,Schwefel,5,512,PSO,-127.26843237160205,100,0
299,Schwefel,5,512,BBO,-127.05538740401317,100,0
300,XinSheYang,1,80,NormGA,0.329704030066961,100,0
301,XinSheYang,1,80,imprvGA,4.865619248385177e-08,100,0
302,XinSheYang,1,80,PSO,0.1774470273839386,100,0
303,XinSheYang,1,80,BBO,0.4323032572918031,100,0
304,XinSheYang,2,521,NormGA,0.3333418055323609,100,0
305,XinSheYang,2,521,imprvGA,0.10665981269788577,100,0
306,XinSheYang,2,521,PSO,0.030750264109007996,100,0
307,XinSheYang,2,521,BBO,0.4323032572918031,100,0
308,XinSheYang,3,824,NormGA,0.3399762770843239,100,0
309,XinSheYang,3,824,imprvGA,0.329693563694801,100,0
310,XinSheYang,3,824,PSO,0.049523899094097025,100,0
311,XinSheYang,3,824,BBO,0.3716529504500023,100,0
312,XinSheYang,4,476,NormGA,0.19080513701368043,100,0
313,XinSheYang,4,476,imprvGA,0.2592364433203212,100,0
314,XinSheYang,4,476,PSO,0.10747826393199436,100,0
315,XinSheYang,4,476,BBO,0.6281577044303401,100,0
316,XinSheYang,5,512,NormGA,0.20764864131637298,100,0
317,XinSheYang,5,512,imprvGA,0.0012083436933499124,100,0
318,XinSheYang,5,512,PSO,0.1241264999549846,100,0
319,XinSheYang,5,512,BBO,0.5080675827416068,100,0
320,Zakharov,1,80,NormGA,-43.6494625248078,100,0
321,Zakharov,1,80,imprvGA,-47.00692806564757,100,0
322,Zakharov,1,80,PSO,-49.63962303185197,100,0
323,Zakharov,1,80,BBO,-40.6875,100,0
324,Zakharov,2,521,NormGA,-30.631911086883214,100,0
325,Zakharov,2,521,imprvGA,-46.97971370613865,100,0
326,Zakharov,2,521,PSO,-49.73883632796025,100,0
327,Zakharov,2,521,BBO,-30.695739617651338,100,0
328,Zakharov,3,824,NormGA,-33.39912516551959,100,0
329,Zakharov,3,824,imprvGA,-46.97874016864154,100,0
330,Zakharov,3,824,PSO,-49.50643123695214,100,0
331,Zakharov,3,824,BBO,-27.6651702682795,100,0
332,Zakharov,4,476,NormGA,-30.859166267354315,100,0
333,Zakharov,4,476,imprvGA,-46.966457683878865,100,0
334,Zakharov,4,476,PSO,-49.60092441588211,100,0
335,Zakharov,4,476,BBO,-28.866717973368953,100,0
336,Zakharov,5,512,NormGA,-33.51046184761053,100,0
337,Zakharov,5,512,imprvGA,-49.815001500031244,100,0
338,Zakharov,5,512,PSO,-49.36132949965004,100,0
339,Zakharov,5,512,BBO,-41.61559576505617,100,0
