,function,run,seed,algo,func_val,pop_size,best_iter
77,StyblinskiTang,5,623,imprvGA,496158.28486679133,10,0
78,StyblinskiTang,5,623,PSO,210773.6572516152,10,0
79,StyblinskiTang,5,623,BBO,1130179.2197946953,10,0
80,DeJongsF1,1,475,NormGA,1448.457823382536,10,0
81,DeJongsF1,1,475,imprvGA,953.1424286925045,10,0
82,DeJongsF1,1,475,PSO,722.8173442808725,10,0
83,DeJongsF1,1,475,BBO,3728.5422013778007,10,0
84,DeJongsF1,2,249,NormGA,372.3805204800184,10,0
85,DeJongsF1,2,249,imprvGA,2424.3866155454452,10,0
86,DeJongsF1,2,249,PSO,1790.8331820340861,10,0
87,DeJongsF1,2,249,BBO,3990.8745685451067,10,0
88,DeJongsF1,3,717,NormGA,1229.9196137848048,10,0
89,DeJongsF1,3,717,imprvGA,1661.7737488253429,10,0
90,DeJongsF1,3,717,PSO,2152.0675410526546,10,0
91,DeJongsF1,3,717,BBO,3906.3074551611535,10,0
92,DeJongsF1,4,241,NormGA,307.83919908168434,10,0
93,DeJongsF1,4,241,imprvGA,1014.3460511418587,10,0
94,DeJongsF1,4,241,PSO,1544.588886974288,10,0
95,DeJongsF1,4,241,BBO,3796.1601047502204,10,0
96,DeJongsF1,5,623,NormGA,1448.538143794663,10,0
97,DeJongsF1,5,623,imprvGA,1408.172000564466,10,0
98,DeJongsF1,5,623,PSO,2213.6110517008037,10,0
99,DeJongsF1,5,623,BBO,2361.6781211146013,10,0
100,DeJongsF2,1,475,NormGA,54964071.465015054,10,0
101,DeJongsF2,1,475,imprvGA,40296660.137478374,10,0
102,DeJongsF2,1,475,PSO,73592223.93503202,10,0
103,DeJongsF2,1,475,BBO,126138221.87897256,10,0
104,DeJongsF2,2,249,NormGA,2457355.845227375,10,0
105,DeJongsF2,2,249,imprvGA,37310417.98530668,10,0
106,DeJongsF2,2,249,PSO,370920396.76411754,10,0
107,DeJongsF2,2,249,BBO,1390929238.9166775,10,0
108,DeJongsF2,3,717,NormGA,79290355.51761656,10,0
109,DeJongsF2,3,717,imprvGA,127358064.4262587,10,0
110,DeJongsF2,3,717,PSO,27014203.672723576,10,0
111,DeJongsF2,3,717,BBO,346256579.93384576,10,0
112,DeJongsF2,4,241,NormGA,4208134.174548221,10,0
113,DeJongsF2,4,241,imprvGA,64070327.34775346,10,0
114,DeJongsF2,4,241,PSO,71538367.81138974,10,0
115,DeJongsF2,4,241,BBO,219398172.24696976,10,0
116,DeJongsF2,5,623,NormGA,9064937.578520361,10,0
117,DeJongsF2,5,623,imprvGA,63002243.25073113,10,0
118,DeJongsF2,5,623,PSO,16337277.947198547,10,0
119,DeJongsF2,5,623,BBO,770743390.0969683,10,0
120,Ellipsoid,1,475,NormGA,10080686.513178956,10,0
121,Ellipsoid,1,475,imprvGA,4973740.47114661,10,0
122,Ellipsoid,1,475,PSO,14173035.820511557,10,0
123,Ellipsoid,1,475,BBO,156793455.98037136,10,0
124,Ellipsoid,2,249,NormGA,3044949.044147902,10,0
125,Ellipsoid,2,249,imprvGA,10620928.37367433,10,0
126,Ellipsoid,2,249,PSO,12259034.533045672,10,0
127,Ellipsoid,2,249,BBO,52111068.60217159,10,0
128,Ellipsoid,3,717,NormGA,2962270.2828876134,10,0
129,Ellipsoid,3,717,imprvGA,16865430.30860755,10,0
130,Ellipsoid,3,717,PSO,26150573.514577497,10,0
131,Ellipsoid,3,717,BBO,131777290.73479855,10,0
132,Ellipsoid,4,241,NormGA,2869443.6611573063,10,0
133,Ellipsoid,4,241,imprvGA,13664282.793615378,10,0
134,Ellipsoid,4,241,PSO,7250249.191677497,10,0
135,Ellipsoid,4,241,BBO,439209928.0161072,10,0
136,Ellipsoid,5,623,NormGA,2723560.494917678,10,0
137,Ellipsoid,5,623,imprvGA,16682729.59734272,10,0
138,Ellipsoid,5,623,PSO,8617670.939253792,10,0
139,Ellipsoid,5,623,BBO,518622675.9042468,10,0
140,KTablet,1,475,NormGA,2736566.9642851995,10,0
141,KTablet,1,475,imprvGA,11198305.161361352,10,0
142,KTablet,1,475,PSO,18557711.599850312,10,0
143,KTablet,1,475,BBO,21489105.120176807,10,0
144,KTablet,2,249,NormGA,3750008.7464723284,10,0
145,KTablet,2,249,imprvGA,7276702.884981455,10,0
146,KTablet,2,249,PSO,20467491.28270105,10,0
147,KTablet,2,249,BBO,53659131.23960813,10,0
148,KTablet,3,717,NormGA,10273922.891743733,10,0
149,KTablet,3,717,imprvGA,3062622.4546285346,10,0
150,KTablet,3,717,PSO,13074982.984418238,10,0
151,KTablet,3,717,BBO,35103553.70836474,10,0
152,KTablet,4,241,NormGA,3353402.4406472296,10,0
153,KTablet,4,241,imprvGA,3865137.7931211344,10,0
154,KTablet,4,241,PSO,10311299.313034419,10,0
155,KTablet,4,241,BBO,29947156.910321515,10,0
156,KTablet,5,623,NormGA,2977972.4336493183,10,0
157,KTablet,5,623,imprvGA,7672452.0136123,10,0
158,KTablet,5,623,PSO,7994709.178811197,10,0
159,KTablet,5,623,BBO,32729433.280451395,10,0
160,WeightedSphere,1,475,NormGA,5984.5619852042955,10,0
161,WeightedSphere,1,475,imprvGA,7423.360306386642,10,0
162,WeightedSphere,1,475,PSO,8327.154895810116,10,0
163,WeightedSphere,1,475,BBO,25964.68374681388,10,0
164,WeightedSphere,2,249,NormGA,4958.918156245862,10,0
165,WeightedSphere,2,249,imprvGA,9907.09695834501,10,0
166,WeightedSphere,2,249,PSO,2411.3345218869304,10,0
167,WeightedSphere,2,249,BBO,24970.372662475787,10,0
168,WeightedSphere,3,717,NormGA,5637.637950988961,10,0
169,WeightedSphere,3,717,imprvGA,10477.764698622861,10,0
170,WeightedSphere,3,717,PSO,6802.179296642462,10,0
171,WeightedSphere,3,717,BBO,16942.194333396503,10,0
172,WeightedSphere,4,241,NormGA,6897.844772666313,10,0
173,WeightedSphere,4,241,imprvGA,8402.970431681972,10,0
174,WeightedSphere,4,241,PSO,10725.094739571105,10,0
175,WeightedSphere,4,241,BBO,24875.876985260904,10,0
176,WeightedSphere,5,623,NormGA,3111.2168877848394,10,0
177,WeightedSphere,5,623,imprvGA,7626.94699950586,10,0
178,WeightedSphere,5,623,PSO,5162.480465517697,10,0
179,WeightedSphere,5,623,BBO,13556.477907432862,10,0
180,HyperEllipsodic,1,475,NormGA,5984.5619852042955,10,0
181,HyperEllipsodic,1,475,imprvGA,7423.360306386642,10,0
182,HyperEllipsodic,1,475,PSO,8327.154895810116,10,0
183,HyperEllipsodic,1,475,BBO,25964.68374681388,10,0
184,HyperEllipsodic,2,249,NormGA,4958.918156245862,10,0
185,HyperEllipsodic,2,249,imprvGA,9907.09695834501,10,0
186,HyperEllipsodic,2,249,PSO,2411.3345218869304,10,0
187,HyperEllipsodic,2,249,BBO,24970.372662475787,10,0
188,HyperEllipsodic,3,717,NormGA,5637.637950988961,10,0
189,HyperEllipsodic,3,717,imprvGA,10477.764698622861,10,0
190,HyperEllipsodic,3,717,PSO,6802.179296642462,10,0
191,HyperEllipsodic,3,717,BBO,16942.194333396503,10,0
192,HyperEllipsodic,4,241,NormGA,6897.844772666313,10,0
193,HyperEllipsodic,4,241,imprvGA,8402.970431681972,10,0
194,HyperEllipsodic,4,241,PSO,10725.094739571105,10,0
195,HyperEllipsodic,4,241,BBO,24875.876985260904,10,0
196,HyperEllipsodic,5,623,NormGA,3111.2168877848394,10,0
197,HyperEllipsodic,5,623,imprvGA,7626.94699950586,10,0
198,HyperEllipsodic,5,623,PSO,5162.480465517697,10,0
199,HyperEllipsodic,5,623,BBO,13556.477907432862,10,0
200,SumOfDifferentPower,1,475,NormGA,1536888853.0739453,10,0
201,SumOfDifferentPower,1,475,imprvGA,3156189959.3594294,10,0
202,SumOfDifferentPower,1,475,PSO,15212868905.620981,10,0
203,SumOfDifferentPower,1,475,BBO,142843424150132.25,10,0
204,SumOfDifferentPower,2,249,NormGA,1667936202.3436751,10,0
205,SumOfDifferentPower,2,249,imprvGA,5613504805.249926,10,0
206,SumOfDifferentPower,2,249,PSO,17777576172.943436,10,0
207,SumOfDifferentPower,2,249,BBO,350388002166386.5,10,0
208,SumOfDifferentPower,3,717,NormGA,12507557.017029148,10,0
209,SumOfDifferentPower,3,717,imprvGA,1590287571.5715158,10,0
210,SumOfDifferentPower,3,717,PSO,40101986186.93502,10,0
211,SumOfDifferentPower,3,717,BBO,64247375583317.32,10,0
212,SumOfDifferentPower,4,241,NormGA,26779252607.05422,10,0
213,SumOfDifferentPower,4,241,imprvGA,4369288387.288959,10,0
214,SumOfDifferentPower,4,241,PSO,19040211782.91814,10,0
215,SumOfDifferentPower,4,241,BBO,204957547734113.75,10,0
216,SumOfDifferentPower,5,623,NormGA,164755848.701354,10,0
217,SumOfDifferentPower,5,623,imprvGA,1650605943.3473577,10,0
218,SumOfDifferentPower,5,623,PSO,415041715456.7576,10,0
219,SumOfDifferentPower,5,623,BBO,101514317675406.89,10,0
220,Griewank,1,475,NormGA,0.3010389183790571,10,0
221,Griewank,1,475,imprvGA,0.21018177670434365,10,0
222,Griewank,1,475,PSO,0.17947492634107973,10,0
223,Griewank,1,475,BBO,0.8881535264129965,10,0
224,Griewank,2,249,NormGA,0.0923790435546725,10,0
225,Griewank,2,249,imprvGA,0.381319937279439,10,0
226,Griewank,2,249,PSO,0.39558890287854187,10,0
227,Griewank,2,249,BBO,0.7442990552986469,10,0
228,Griewank,3,717,NormGA,0.243081836999286,10,0
229,Griewank,3,717,imprvGA,0.10328571104256241,10,0
230,Griewank,3,717,PSO,0.39385513863144533,10,0
231,Griewank,3,717,BBO,0.8960584470914972,10,0
232,Griewank,4,241,NormGA,0.29560431787495817,10,0
233,Griewank,4,241,imprvGA,0.253600774935007,10,0
234,Griewank,4,241,PSO,0.40926516910905086,10,0
235,Griewank,4,241,BBO,0.7470973362607536,10,0
236,Griewank,5,623,NormGA,0.2957346112294061,10,0
237,Griewank,5,623,imprvGA,0.26430860481951357,10,0
238,Griewank,5,623,PSO,0.3899410392510181,10,0
239,Griewank,5,623,BBO,0.6212149952670809,10,0
240,Michalewicz,1,475,NormGA,-6.06397468509174,10,0
241,Michalewicz,1,475,imprvGA,-4.519840837119503,10,0
242,Michalewicz,1,475,PSO,-3.22284512675699,10,0
243,Michalewicz,1,475,BBO,-3.6925862708314634,10,0
244,Michalewicz,2,249,NormGA,-5.814229371128999,10,0
245,Michalewicz,2,249,imprvGA,-5.231304625763473,10,0
246,Michalewicz,2,249,PSO,-2.9306697956717724,10,0
247,Michalewicz,2,249,BBO,-4.536125137182468,10,0
248,Michalewicz,3,717,NormGA,-5.224411861853053,10,0
249,Michalewicz,3,717,imprvGA,-4.820617847443435,10,0
250,Michalewicz,3,717,PSO,-2.5556748598647356,10,0
251,Michalewicz,3,717,BBO,-3.194750833379752,10,0
252,Michalewicz,4,241,NormGA,-5.884303704646051,10,0
253,Michalewicz,4,241,imprvGA,-5.373516793700962,10,0
254,Michalewicz,4,241,PSO,-2.440255701650703,10,0
255,Michalewicz,4,241,BBO,-3.6848493079675304,10,0
256,Michalewicz,5,623,NormGA,-4.8773061794618195,10,0
257,Michalewicz,5,623,imprvGA,-5.1861805697183785,10,0
258,Michalewicz,5,623,PSO,-2.22521831009857,10,0
259,Michalewicz,5,623,BBO,-3.2800611969318263,10,0
260,Rastrigin,1,475,NormGA,1574.9087897072116,10,0
261,Rastrigin,1,475,imprvGA,1060.3265984735256,10,0
262,Rastrigin,1,475,PSO,1080.8676954298926,10,0
263,Rastrigin,1,475,BBO,3774.864987346279,10,0
264,Rastrigin,2,249,NormGA,517.001127284356,10,0
265,Rastrigin,2,249,imprvGA,2473.926326309195,10,0
266,Rastrigin,2,249,PSO,1825.7659311955576,10,0
267,Rastrigin,2,249,BBO,4012.947692954719,10,0
268,Rastrigin,3,717,NormGA,1339.8714171428567,10,0
269,Rastrigin,3,717,imprvGA,1457.8702932397591,10,0
270,Rastrigin,3,717,PSO,2285.7360677050683,10,0
271,Rastrigin,3,717,BBO,3930.66823495422,10,0
272,Rastrigin,4,241,NormGA,384.0837500145537,10,0
273,Rastrigin,4,241,imprvGA,983.4813639942402,10,0
274,Rastrigin,4,241,PSO,1836.4520725213654,10,0
275,Rastrigin,4,241,BBO,3560.9236978301965,10,0
276,Rastrigin,5,623,NormGA,1574.9087897072116,10,0
277,Rastrigin,5,623,imprvGA,932.8024930320273,10,0
278,Rastrigin,5,623,PSO,2270.833292067104,10,0
279,Rastrigin,5,623,BBO,2376.2947509192154,10,0
280,Schwefel,1,475,NormGA,-574.2419967366874,10,0
281,Schwefel,1,475,imprvGA,-527.0108307756065,10,0
282,Schwefel,1,475,PSO,-419.63700310846303,10,0
283,Schwefel,1,475,BBO,-540.6953863054578,10,0
284,Schwefel,2,249,NormGA,-585.7459885546932,10,0
285,Schwefel,2,249,imprvGA,-511.34771271200646,10,0
286,Schwefel,2,249,PSO,-423.111147896541,10,0
287,Schwefel,2,249,BBO,-549.2987929878534,10,0
288,Schwefel,3,717,NormGA,-517.6246710564426,10,0
289,Schwefel,3,717,imprvGA,-463.80704760198773,10,0
290,Schwefel,3,717,PSO,-375.03202350103294,10,0
291,Schwefel,3,717,BBO,-489.66073288077655,10,0
292,Schwefel,4,241,NormGA,-505.0365497530683,10,0
293,Schwefel,4,241,imprvGA,-495.1320173851268,10,0
294,Schwefel,4,241,PSO,-386.16681580858017,10,0
295,Schwefel,4,241,BBO,-554.710866044278,10,0
296,Schwefel,5,623,NormGA,-526.0373051946322,10,0
297,Schwefel,5,623,imprvGA,-519.8366402943869,10,0
298,Schwefel,5,623,PSO,-478.6365513599483,10,0
299,Schwefel,5,623,BBO,-541.9476413914658,10,0
300,XinSheYang,1,475,NormGA,0.03326755425180581,10,0
301,XinSheYang,1,475,imprvGA,0.12546645612677096,10,0
302,XinSheYang,1,475,PSO,0.5867403749848992,10,0
303,XinSheYang,1,475,BBO,0.0574494489912127,10,0
304,XinSheYang,2,249,NormGA,0.053905031134121845,10,0
305,XinSheYang,2,249,imprvGA,0.11562591133555997,10,0
306,XinSheYang,2,249,PSO,0.405551605160076,10,0
307,XinSheYang,2,249,BBO,0.061199089248816015,10,0
308,XinSheYang,3,717,NormGA,0.01731375661367607,10,0
309,XinSheYang,3,717,imprvGA,0.041873289826723135,10,0
310,XinSheYang,3,717,PSO,0.4355246014474266,10,0
311,XinSheYang,3,717,BBO,0.07628330017100117,10,0
312,XinSheYang,4,241,NormGA,0.032728646546253085,10,0
313,XinSheYang,4,241,imprvGA,0.04570442857015042,10,0
314,XinSheYang,4,241,PSO,0.1854202347642513,10,0
315,XinSheYang,4,241,BBO,0.040128057607742525,10,0
316,XinSheYang,5,623,NormGA,0.03548605055406416,10,0
317,XinSheYang,5,623,imprvGA,0.08094405128182282,10,0
318,XinSheYang,5,623,PSO,0.21470577442090594,10,0
319,XinSheYang,5,623,BBO,0.09365737469405866,10,0
320,Zakharov,1,475,NormGA,-193.40202792679398,10,0
321,Zakharov,1,475,imprvGA,118.67379164958399,10,0
322,Zakharov,1,475,PSO,-108.84750696667327,10,0
323,Zakharov,1,475,BBO,24.78089600512524,10,0
324,Zakharov,2,249,NormGA,4.601317710582446,10,0
325,Zakharov,2,249,imprvGA,38.22834340834749,10,0
326,Zakharov,2,249,PSO,-64.70923833001333,10,0
327,Zakharov,2,249,BBO,15.651238875474874,10,0
328,Zakharov,3,717,NormGA,-33.48135304241997,10,0
329,Zakharov,3,717,imprvGA,-63.35285614413006,10,0
330,Zakharov,3,717,PSO,-25.72639288552807,10,0
331,Zakharov,3,717,BBO,252.6731054142087,10,0
332,Zakharov,4,241,NormGA,171.5382634756986,10,0
333,Zakharov,4,241,imprvGA,-51.17168257700341,10,0
334,Zakharov,4,241,PSO,445.0944155389111,10,0
335,Zakharov,4,241,BBO,173.42274347980884,10,0
336,Zakharov,5,623,NormGA,76.97849448850573,10,0
337,Zakharov,5,623,imprvGA,2642.880905951653,10,0
338,Zakharov,5,623,PSO,90.68418033175759,10,0
339,Zakharov,5,623,BBO,494.03201861206065,10,0
