,function,run,seed,algo,func_val,pop_size,best_iter
65,StyblinskiTang,2,326,imprvGA,225143.17059373413,10,0
66,StyblinskiTang,2,326,PSO,153779.72714413272,10,0
67,StyblinskiTang,2,326,BBO,230574.73630078504,10,0
68,StyblinskiTang,3,645,NormGA,7735.9615930828195,10,0
69,StyblinskiTang,3,645,imprvGA,947068.9164402887,10,0
70,StyblinskiTang,3,645,PSO,83944.76563265867,10,0
71,StyblinskiTang,3,645,BBO,1168083.3182270045,10,0
72,StyblinskiTang,4,857,NormGA,77289.41584997154,10,0
73,StyblinskiTang,4,857,imprvGA,142323.0890228764,10,0
74,StyblinskiTang,4,857,PSO,658074.7122048403,10,0
75,StyblinskiTang,4,857,BBO,391291.34987416316,10,0
76,StyblinskiTang,5,236,NormGA,95167.81182572563,10,0
77,StyblinskiTang,5,236,imprvGA,121568.29434290876,10,0
78,StyblinskiTang,5,236,PSO,1780427.8839832032,10,0
79,StyblinskiTang,5,236,BBO,760301.3561811248,10,0
80,DeJongsF1,1,603,NormGA,325.2627064910883,10,0
81,DeJongsF1,1,603,imprvGA,2823.032957653941,10,0
82,DeJongsF1,1,603,PSO,1455.4019726920137,10,0
83,DeJongsF1,1,603,BBO,1860.8875148717257,10,0
84,DeJongsF1,2,326,NormGA,485.28641715096825,10,0
85,DeJongsF1,2,326,imprvGA,747.5328866620904,10,0
86,DeJongsF1,2,326,PSO,616.9270229594898,10,0
87,DeJongsF1,2,326,BBO,1016.5219208029249,10,0
88,DeJongsF1,3,645,NormGA,1448.0583755726625,10,0
89,DeJongsF1,3,645,imprvGA,1488.5003733438753,10,0
90,DeJongsF1,3,645,PSO,2223.753715743295,10,0
91,DeJongsF1,3,645,BBO,1065.122336043384,10,0
92,DeJongsF1,4,857,NormGA,608.5225337806648,10,0
93,DeJongsF1,4,857,imprvGA,2365.109293359681,10,0
94,DeJongsF1,4,857,PSO,2212.6717169489557,10,0
95,DeJongsF1,4,857,BBO,1886.624159726547,10,0
96,DeJongsF1,5,236,NormGA,1430.8314688022726,10,0
97,DeJongsF1,5,236,imprvGA,1412.8811927951094,10,0
98,DeJongsF1,5,236,PSO,717.7398357145138,10,0
99,DeJongsF1,5,236,BBO,1362.231530776346,10,0
100,DeJongsF2,1,603,NormGA,2457355.845227375,10,0
101,DeJongsF2,1,603,imprvGA,34172455.94994972,10,0
102,DeJongsF2,1,603,PSO,85529633.25937405,10,0
103,DeJongsF2,1,603,BBO,53458560.99807448,10,0
104,DeJongsF2,2,326,NormGA,59048706.845599614,10,0
105,DeJongsF2,2,326,imprvGA,38947365.114028156,10,0
106,DeJongsF2,2,326,PSO,9622815.577794578,10,0
107,DeJongsF2,2,326,BBO,40128579.99067226,10,0
108,DeJongsF2,3,645,NormGA,1910133.165164996,10,0
109,DeJongsF2,3,645,imprvGA,284989345.2098985,10,0
110,DeJongsF2,3,645,PSO,41027208.50284297,10,0
111,DeJongsF2,3,645,BBO,102519105.62119228,10,0
112,DeJongsF2,4,857,NormGA,2896365.810046398,10,0
113,DeJongsF2,4,857,imprvGA,80088666.87464243,10,0
114,DeJongsF2,4,857,PSO,45210380.34979179,10,0
115,DeJongsF2,4,857,BBO,152115318.52768496,10,0
116,DeJongsF2,5,236,NormGA,2440733.3319008625,10,0
117,DeJongsF2,5,236,imprvGA,32492834.663146645,10,0
118,DeJongsF2,5,236,PSO,45930055.49193348,10,0
119,DeJongsF2,5,236,BBO,5175822.765853459,10,0
120,Ellipsoid,1,603,NormGA,2512899.889903024,10,0
121,Ellipsoid,1,603,imprvGA,1729271.1876397273,10,0
122,Ellipsoid,1,603,PSO,11461812.670586985,10,0
123,Ellipsoid,1,603,BBO,3490188.4520210773,10,0
124,Ellipsoid,2,326,NormGA,33408897.44979664,10,0
125,Ellipsoid,2,326,imprvGA,11331459.989801036,10,0
126,Ellipsoid,2,326,PSO,2695774.635834306,10,0
127,Ellipsoid,2,326,BBO,6068036.15258531,10,0
128,Ellipsoid,3,645,NormGA,58828915.61723775,10,0
129,Ellipsoid,3,645,imprvGA,7399934.873912028,10,0
130,Ellipsoid,3,645,PSO,41112196.07979771,10,0
131,Ellipsoid,3,645,BBO,5810318.382469925,10,0
132,Ellipsoid,4,857,NormGA,2719864.796940824,10,0
133,Ellipsoid,4,857,imprvGA,2356612.9508521394,10,0
134,Ellipsoid,4,857,PSO,34273601.66249627,10,0
135,Ellipsoid,4,857,BBO,5828366.33281087,10,0
136,Ellipsoid,5,236,NormGA,2290693.9304537983,10,0
137,Ellipsoid,5,236,imprvGA,4141479.5866110586,10,0
138,Ellipsoid,5,236,PSO,63215248.5748943,10,0
139,Ellipsoid,5,236,BBO,6068036.15258531,10,0
140,KTablet,1,603,NormGA,2586245.1918590893,10,0
141,KTablet,1,603,imprvGA,7219048.334746621,10,0
142,KTablet,1,603,PSO,9912824.814551586,10,0
143,KTablet,1,603,BBO,13629539.442266159,10,0
144,KTablet,2,326,NormGA,3410456.6054856107,10,0
145,KTablet,2,326,imprvGA,13664041.492601667,10,0
146,KTablet,2,326,PSO,6187084.187000943,10,0
147,KTablet,2,326,BBO,10755823.64088281,10,0
148,KTablet,3,645,NormGA,3453057.1520484686,10,0
149,KTablet,3,645,imprvGA,9947104.859982396,10,0
150,KTablet,3,645,PSO,8429964.882789327,10,0
151,KTablet,3,645,BBO,7124231.385843472,10,0
152,KTablet,4,857,NormGA,1834675.0696074897,10,0
153,KTablet,4,857,imprvGA,10233352.593458366,10,0
154,KTablet,4,857,PSO,9103879.652958354,10,0
155,KTablet,4,857,BBO,13922432.580638817,10,0
156,KTablet,5,236,NormGA,3231772.1504646633,10,0
157,KTablet,5,236,imprvGA,5575463.785818257,10,0
158,KTablet,5,236,PSO,20203093.08866422,10,0
159,KTablet,5,236,BBO,13903813.11129396,10,0
160,WeightedSphere,1,603,NormGA,1812.3164812369869,10,0
161,WeightedSphere,1,603,imprvGA,12637.848530839223,10,0
162,WeightedSphere,1,603,PSO,10239.090504227357,10,0
163,WeightedSphere,1,603,BBO,9328.268226789314,10,0
164,WeightedSphere,2,326,NormGA,5564.664535401032,10,0
165,WeightedSphere,2,326,imprvGA,3952.4223133110313,10,0
166,WeightedSphere,2,326,PSO,3519.751580805369,10,0
167,WeightedSphere,2,326,BBO,6735.779705087517,10,0
168,WeightedSphere,3,645,NormGA,3597.2408018359292,10,0
169,WeightedSphere,3,645,imprvGA,7347.153642288864,10,0
170,WeightedSphere,3,645,PSO,4492.448464960846,10,0
171,WeightedSphere,3,645,BBO,8028.135551838313,10,0
172,WeightedSphere,4,857,NormGA,2445.253693956901,10,0
173,WeightedSphere,4,857,imprvGA,20444.8361538143,10,0
174,WeightedSphere,4,857,PSO,2632.5681978584694,10,0
175,WeightedSphere,4,857,BBO,13175.385195598916,10,0
176,WeightedSphere,5,236,NormGA,2226.5064131426225,10,0
177,WeightedSphere,5,236,imprvGA,5573.227276565722,10,0
178,WeightedSphere,5,236,PSO,7449.199982353566,10,0
179,WeightedSphere,5,236,BBO,9662.34020145636,10,0
180,HyperEllipsodic,1,603,NormGA,1812.3164812369869,10,0
181,HyperEllipsodic,1,603,imprvGA,12637.848530839223,10,0
182,HyperEllipsodic,1,603,PSO,10239.090504227357,10,0
183,HyperEllipsodic,1,603,BBO,9328.268226789314,10,0
184,HyperEllipsodic,2,326,NormGA,5564.664535401032,10,0
185,HyperEllipsodic,2,326,imprvGA,3952.4223133110313,10,0
186,HyperEllipsodic,2,326,PSO,3519.751580805369,10,0
187,HyperEllipsodic,2,326,BBO,6735.779705087517,10,0
188,HyperEllipsodic,3,645,NormGA,3597.2408018359292,10,0
189,HyperEllipsodic,3,645,imprvGA,7347.153642288864,10,0
190,HyperEllipsodic,3,645,PSO,4492.448464960846,10,0
191,HyperEllipsodic,3,645,BBO,8028.135551838313,10,0
192,HyperEllipsodic,4,857,NormGA,2445.253693956901,10,0
193,HyperEllipsodic,4,857,imprvGA,20444.8361538143,10,0
194,HyperEllipsodic,4,857,PSO,2632.5681978584694,10,0
195,HyperEllipsodic,4,857,BBO,13175.385195598916,10,0
196,HyperEllipsodic,5,236,NormGA,2226.5064131426225,10,0
197,HyperEllipsodic,5,236,imprvGA,5573.227276565722,10,0
198,HyperEllipsodic,5,236,PSO,7449.199982353566,10,0
199,HyperEllipsodic,5,236,BBO,9662.34020145636,10,0
200,SumOfDifferentPower,1,603,NormGA,653434246.7793014,10,0
201,SumOfDifferentPower,1,603,imprvGA,8493000500.704561,10,0
202,SumOfDifferentPower,1,603,PSO,471397055.8427384,10,0
203,SumOfDifferentPower,1,603,BBO,7292085431.749851,10,0
204,SumOfDifferentPower,2,326,NormGA,473563525.4371762,10,0
205,SumOfDifferentPower,2,326,imprvGA,87717700.84861273,10,0
206,SumOfDifferentPower,2,326,PSO,1341989110.7446327,10,0
207,SumOfDifferentPower,2,326,BBO,7696651361.341433,10,0
208,SumOfDifferentPower,3,645,NormGA,473563525.4371762,10,0
209,SumOfDifferentPower,3,645,imprvGA,2747297878.7694893,10,0
210,SumOfDifferentPower,3,645,PSO,16113746327169.941,10,0
211,SumOfDifferentPower,3,645,BBO,2538587140.8151455,10,0
212,SumOfDifferentPower,4,857,NormGA,560568203.5835824,10,0
213,SumOfDifferentPower,4,857,imprvGA,4054482148.2509885,10,0
214,SumOfDifferentPower,4,857,PSO,71887122290.23499,10,0
215,SumOfDifferentPower,4,857,BBO,6119452742.605471,10,0
216,SumOfDifferentPower,5,236,NormGA,845786550.5473754,10,0
217,SumOfDifferentPower,5,236,imprvGA,1838101954.4458964,10,0
218,SumOfDifferentPower,5,236,PSO,5753217798.549141,10,0
219,SumOfDifferentPower,5,236,BBO,7292769471.1433735,10,0
220,Griewank,1,603,NormGA,0.13295982396523323,10,0
221,Griewank,1,603,imprvGA,0.7593020047245569,10,0
222,Griewank,1,603,PSO,0.2060995656614083,10,0
223,Griewank,1,603,BBO,0.2776320954679504,10,0
224,Griewank,2,326,NormGA,0.2784051355523716,10,0
225,Griewank,2,326,imprvGA,0.4763961590399352,10,0
226,Griewank,2,326,PSO,0.18577298027372752,10,0
227,Griewank,2,326,BBO,0.36824063686956654,10,0
228,Griewank,3,645,NormGA,0.2957346112294061,10,0
229,Griewank,3,645,imprvGA,0.3982497353204515,10,0
230,Griewank,3,645,PSO,0.6179749233940126,10,0
231,Griewank,3,645,BBO,0.2677197630785219,10,0
232,Griewank,4,857,NormGA,0.2136256625318483,10,0
233,Griewank,4,857,imprvGA,0.5906943851646743,10,0
234,Griewank,4,857,PSO,0.6764218390160676,10,0
235,Griewank,4,857,BBO,0.5726281324030164,10,0
236,Griewank,5,236,NormGA,0.2957346112294061,10,0
237,Griewank,5,236,imprvGA,0.46772350295695464,10,0
238,Griewank,5,236,PSO,0.45191350322366236,10,0
239,Griewank,5,236,BBO,0.2230807473676335,10,0
240,Michalewicz,1,603,NormGA,-4.344749476087468,10,0
241,Michalewicz,1,603,imprvGA,-4.716426430401729,10,0
242,Michalewicz,1,603,PSO,-2.6419900531359577,10,0
243,Michalewicz,1,603,BBO,-6.711656812934533,10,0
244,Michalewicz,2,326,NormGA,-4.593679881667221,10,0
245,Michalewicz,2,326,imprvGA,-4.870338363060406,10,0
246,Michalewicz,2,326,PSO,-2.775834818441919,10,0
247,Michalewicz,2,326,BBO,-6.456550276992682,10,0
248,Michalewicz,3,645,NormGA,-5.719628599301815,10,0
249,Michalewicz,3,645,imprvGA,-4.020884218497383,10,0
250,Michalewicz,3,645,PSO,-2.5123428630986635,10,0
251,Michalewicz,3,645,BBO,-6.440231506706897,10,0
252,Michalewicz,4,857,NormGA,-5.014588696929115,10,0
253,Michalewicz,4,857,imprvGA,-4.4353067375472826,10,0
254,Michalewicz,4,857,PSO,-2.126243632164375,10,0
255,Michalewicz,4,857,BBO,-5.808819804015244,10,0
256,Michalewicz,5,236,NormGA,-4.587396437264929,10,0
257,Michalewicz,5,236,imprvGA,-4.688482271068939,10,0
258,Michalewicz,5,236,PSO,-2.408451536101001,10,0
259,Michalewicz,5,236,BBO,-5.994636329819246,10,0
260,Rastrigin,1,603,NormGA,423.3768227728709,10,0
261,Rastrigin,1,603,imprvGA,3267.7220738226997,10,0
262,Rastrigin,1,603,PSO,1573.8169638427726,10,0
263,Rastrigin,1,603,BBO,1955.732821626796,10,0
264,Rastrigin,2,326,NormGA,552.4067152819028,10,0
265,Rastrigin,2,326,imprvGA,2234.477781718599,10,0
266,Rastrigin,2,326,PSO,1234.023560755897,10,0
267,Rastrigin,2,326,BBO,2522.0552788937684,10,0
268,Rastrigin,3,645,NormGA,1574.9087897072116,10,0
269,Rastrigin,3,645,imprvGA,1787.696506506162,10,0
270,Rastrigin,3,645,PSO,2283.228725025071,10,0
271,Rastrigin,3,645,BBO,2565.893415390247,10,0
272,Rastrigin,4,857,NormGA,745.649833950239,10,0
273,Rastrigin,4,857,imprvGA,1483.7268048999936,10,0
274,Rastrigin,4,857,PSO,2793.781187258192,10,0
275,Rastrigin,4,857,BBO,2224.2501749952485,10,0
276,Rastrigin,5,236,NormGA,1546.314923306498,10,0
277,Rastrigin,5,236,imprvGA,1594.027660128966,10,0
278,Rastrigin,5,236,PSO,769.5348201904067,10,0
279,Rastrigin,5,236,BBO,1806.0273883950513,10,0
280,Schwefel,1,603,NormGA,-517.686428753303,10,0
281,Schwefel,1,603,imprvGA,-446.4520310098792,10,0
282,Schwefel,1,603,PSO,-516.8307479844519,10,0
283,Schwefel,1,603,BBO,-530.2998374869037,10,0
284,Schwefel,2,326,NormGA,-545.2401490041691,10,0
285,Schwefel,2,326,imprvGA,-441.6024453666273,10,0
286,Schwefel,2,326,PSO,-429.69242803500146,10,0
287,Schwefel,2,326,BBO,-523.0880125400583,10,0
288,Schwefel,3,645,NormGA,-552.0481067452904,10,0
289,Schwefel,3,645,imprvGA,-463.91550166165825,10,0
290,Schwefel,3,645,PSO,-415.31077540002644,10,0
291,Schwefel,3,645,BBO,-520.9639496256677,10,0
292,Schwefel,4,857,NormGA,-536.1415468374574,10,0
293,Schwefel,4,857,imprvGA,-453.92723697267104,10,0
294,Schwefel,4,857,PSO,-463.9071124566903,10,0
295,Schwefel,4,857,BBO,-501.5785375699489,10,0
296,Schwefel,5,236,NormGA,-479.95128813166457,10,0
297,Schwefel,5,236,imprvGA,-573.1272683738005,10,0
298,Schwefel,5,236,PSO,-468.78818597354604,10,0
299,Schwefel,5,236,BBO,-492.0222393309975,10,0
300,XinSheYang,1,603,NormGA,0.03702806360071502,10,0
301,XinSheYang,1,603,imprvGA,0.23692012123320663,10,0
302,XinSheYang,1,603,PSO,0.9521720056696338,10,0
303,XinSheYang,1,603,BBO,0.03455545471165663,10,0
304,XinSheYang,2,326,NormGA,0.04390111991477513,10,0
305,XinSheYang,2,326,imprvGA,0.2327863445923506,10,0
306,XinSheYang,2,326,PSO,0.8878394888652358,10,0
307,XinSheYang,2,326,BBO,0.06276496920048001,10,0
308,XinSheYang,3,645,NormGA,0.07933759217688027,10,0
309,XinSheYang,3,645,imprvGA,0.32810808987349016,10,0
310,XinSheYang,3,645,PSO,1.9856514827367862,10,0
311,XinSheYang,3,645,BBO,0.043133667051462335,10,0
312,XinSheYang,4,857,NormGA,0.025269046447899814,10,0
313,XinSheYang,4,857,imprvGA,0.1291002707547694,10,0
314,XinSheYang,4,857,PSO,0.6946832906240894,10,0
315,XinSheYang,4,857,BBO,0.055577283178286765,10,0
316,XinSheYang,5,236,NormGA,0.04694296024268705,10,0
317,XinSheYang,5,236,imprvGA,0.12505789869080958,10,0
318,XinSheYang,5,236,PSO,0.35841249570982936,10,0
319,XinSheYang,5,236,BBO,0.029547184526035067,10,0
320,Zakharov,1,603,NormGA,54.377985110983815,10,0
321,Zakharov,1,603,imprvGA,-42.04056609486967,10,0
322,Zakharov,1,603,PSO,98.25576370287243,10,0
323,Zakharov,1,603,BBO,-2.725655175967803,10,0
324,Zakharov,2,326,NormGA,161.2810492456144,10,0
325,Zakharov,2,326,imprvGA,313.0596198366655,10,0
326,Zakharov,2,326,PSO,77.87272122441486,10,0
327,Zakharov,2,326,BBO,4.628003597907649,10,0
328,Zakharov,3,645,NormGA,-24.21417545510611,10,0
329,Zakharov,3,645,imprvGA,-39.82591886354392,10,0
330,Zakharov,3,645,PSO,230.911677656872,10,0
331,Zakharov,3,645,BBO,18.358388687732216,10,0
332,Zakharov,4,857,NormGA,53.0,10,0
333,Zakharov,4,857,imprvGA,-27.42425285970893,10,0
334,Zakharov,4,857,PSO,-111.09732793025393,10,0
335,Zakharov,4,857,BBO,-116.5309598036371,10,0
336,Zakharov,5,236,NormGA,-1.3643471363977502,10,0
337,Zakharov,5,236,imprvGA,-16.181403146246502,10,0
338,Zakharov,5,236,PSO,130.74581510516137,10,0
339,Zakharov,5,236,BBO,-8.862007328990284,10,0
