,function,run,seed,algo,func_val,pop_size,best_iter
237,Griewank,5,938,imprvGA,0.2897760159003916,10,0
238,Griewank,5,938,PSO,0.8349369370324212,10,0
239,Griewank,5,938,BBO,0.5667243487488159,10,0
240,Michalewicz,1,290,NormGA,-5.807257313731716,10,0
241,Michalewicz,1,290,imprvGA,-5.361522812733252,10,0
242,Michalewicz,1,290,PSO,-2.698726191231411,10,0
243,Michalewicz,1,290,BBO,-5.123988606301345,10,0
244,Michalewicz,2,273,NormGA,-5.303441197264094,10,0
245,Michalewicz,2,273,imprvGA,-5.167046807939408,10,0
246,Michalewicz,2,273,PSO,-2.473750081144109,10,0
247,Michalewicz,2,273,BBO,-6.377197767600329,10,0
248,Michalewicz,3,386,NormGA,-5.411422147969242,10,0
249,Michalewicz,3,386,imprvGA,-5.942460408615277,10,0
250,Michalewicz,3,386,PSO,-2.4420471737815794,10,0
251,Michalewicz,3,386,BBO,-6.128333061265357,10,0
252,Michalewicz,4,146,NormGA,-4.644457318676338,10,0
253,Michalewicz,4,146,imprvGA,-4.885005427743457,10,0
254,Michalewicz,4,146,PSO,-2.7301992412400846,10,0
255,Michalewicz,4,146,BBO,-5.612916167921495,10,0
256,Michalewicz,5,938,NormGA,-4.9595296990967785,10,0
257,Michalewicz,5,938,imprvGA,-5.154362128144476,10,0
258,Michalewicz,5,938,PSO,-3.2117896097158205,10,0
259,Michalewicz,5,938,BBO,-7.1942490637182805,10,0
260,Rastrigin,1,290,NormGA,1197.8039208043192,10,0
261,Rastrigin,1,290,imprvGA,1181.586356427875,10,0
262,Rastrigin,1,290,PSO,2340.469833885451,10,0
263,Rastrigin,1,290,BBO,2051.1301584183257,10,0
264,Rastrigin,2,273,NormGA,569.5958058341967,10,0
265,Rastrigin,2,273,imprvGA,1634.1047843555361,10,0
266,Rastrigin,2,273,PSO,476.20666590591844,10,0
267,Rastrigin,2,273,BBO,2374.976700343061,10,0
268,Rastrigin,3,386,NormGA,1611.2516355609723,10,0
269,Rastrigin,3,386,imprvGA,1998.0574395260162,10,0
270,Rastrigin,3,386,PSO,1806.5522464372834,10,0
271,Rastrigin,3,386,BBO,2131.919116447245,10,0
272,Rastrigin,4,146,NormGA,1554.573458087516,10,0
273,Rastrigin,4,146,imprvGA,2260.5437644155622,10,0
274,Rastrigin,4,146,PSO,948.0341748047279,10,0
275,Rastrigin,4,146,BBO,1483.5179554496872,10,0
276,Rastrigin,5,938,NormGA,512.9543689783837,10,0
277,Rastrigin,5,938,imprvGA,1696.0857513623569,10,0
278,Rastrigin,5,938,PSO,3812.8506886137184,10,0
279,Rastrigin,5,938,BBO,2139.575306613235,10,0
280,Schwefel,1,290,NormGA,-552.5485717476809,10,0
281,Schwefel,1,290,imprvGA,-516.1890835476918,10,0
282,Schwefel,1,290,PSO,-412.33062256890787,10,0
283,Schwefel,1,290,BBO,-506.9241976157557,10,0
284,Schwefel,2,273,NormGA,-464.23443540290043,10,0
285,Schwefel,2,273,imprvGA,-523.3594393210672,10,0
286,Schwefel,2,273,PSO,-450.84980642077255,10,0
287,Schwefel,2,273,BBO,-485.70744923444397,10,0
288,Schwefel,3,386,NormGA,-554.1590521298509,10,0
289,Schwefel,3,386,imprvGA,-440.4885548714497,10,0
290,Schwefel,3,386,PSO,-391.05301000704566,10,0
291,Schwefel,3,386,BBO,-538.01634693751,10,0
292,Schwefel,4,146,NormGA,-545.927694516543,10,0
293,Schwefel,4,146,imprvGA,-586.0636297296043,10,0
294,Schwefel,4,146,PSO,-403.5855627091156,10,0
295,Schwefel,4,146,BBO,-541.2303563288505,10,0
296,Schwefel,5,938,NormGA,-526.1092618916792,10,0
297,Schwefel,5,938,imprvGA,-460.9847482531356,10,0
298,Schwefel,5,938,PSO,-413.43812537069556,10,0
299,Schwefel,5,938,BBO,-481.56984914646625,10,0
300,XinSheYang,1,290,NormGA,0.027902478133085898,10,0
301,XinSheYang,1,290,imprvGA,0.09991609091900841,10,0
302,XinSheYang,1,290,PSO,0.47609885026924076,10,0
303,XinSheYang,1,290,BBO,0.0643295007097685,10,0
304,XinSheYang,2,273,NormGA,0.04830736645566169,10,0
305,XinSheYang,2,273,imprvGA,0.063480121724894,10,0
306,XinSheYang,2,273,PSO,0.8351513882791106,10,0
307,XinSheYang,2,273,BBO,0.0582017987982431,10,0
308,XinSheYang,3,386,NormGA,0.05480773901958655,10,0
309,XinSheYang,3,386,imprvGA,0.04505820233403034,10,0
310,XinSheYang,3,386,PSO,1.454065907710843,10,0
311,XinSheYang,3,386,BBO,0.07035882366890397,10,0
312,XinSheYang,4,146,NormGA,0.038155745062246865,10,0
313,XinSheYang,4,146,imprvGA,0.04410929654756675,10,0
314,XinSheYang,4,146,PSO,0.5514546500197104,10,0
315,XinSheYang,4,146,BBO,0.04491124504562402,10,0
316,XinSheYang,5,938,NormGA,0.02979067798160377,10,0
317,XinSheYang,5,938,imprvGA,0.05080348723457854,10,0
318,XinSheYang,5,938,PSO,0.7111666346295065,10,0
319,XinSheYang,5,938,BBO,0.03722434218660387,10,0
320,Zakharov,1,290,NormGA,80.65754714700559,10,0
321,Zakharov,1,290,imprvGA,-39.177339402733026,10,0
322,Zakharov,1,290,PSO,-15.033095591786216,10,0
323,Zakharov,1,290,BBO,-92.736587171902,10,0
324,Zakharov,2,273,NormGA,-130.78517398249025,10,0
325,Zakharov,2,273,imprvGA,28.713829155816928,10,0
326,Zakharov,2,273,PSO,55.07144881383853,10,0
327,Zakharov,2,273,BBO,-67.0139506998157,10,0
328,Zakharov,3,386,NormGA,-234.9120095204072,10,0
329,Zakharov,3,386,imprvGA,-35.49940482188331,10,0
330,Zakharov,3,386,PSO,-90.45257921424243,10,0
331,Zakharov,3,386,BBO,-137.10699904969917,10,0
332,Zakharov,4,146,NormGA,-140.73389556558269,10,0
333,Zakharov,4,146,imprvGA,41.268256971727595,10,0
334,Zakharov,4,146,PSO,44.61024571024983,10,0
335,Zakharov,4,146,BBO,37.10388931221474,10,0
336,Zakharov,5,938,NormGA,21.60591247542467,10,0
337,Zakharov,5,938,imprvGA,-25.596780314192166,10,0
338,Zakharov,5,938,PSO,-19.856050603181654,10,0
339,Zakharov,5,938,BBO,-47.38471582225459,10,0
